グループ10②_1_3,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ10①_1_2,ATP腸溶錠20mg｢AFP｣
グループ4⑦_2_9,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢杏林｣
グループ1⑦_1_12,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T20
グループ9⑨_2_5,ｴｸﾒｯﾄ配合錠LD
グループ8⑤_2_2,ｱﾌﾛｸｱﾛﾝ錠20mg｢ｻﾜｲ｣
グループ14④_1_3,ｾﾝﾉｼﾄﾞ錠12mg｢ｻﾝﾄﾞ｣
グループ14①_2_2,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾄｰﾜ｣
グループ13⑥_1_3,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣
グループ13⑩_1_6,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞ錠1.25mg｢武田ﾃﾊﾞ｣
グループ10⑩_2_3,ｿﾌｨｱC配合錠
グループ13⑥_1_5,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｹﾐﾌｧ｣
グループ7⑨_2_8,ｱﾑﾛｼﾞﾋﾟﾝOD錠「ｻﾜｲ」5mg
グループ7④_1_5,ｱﾑﾛｼﾞﾝOD錠2.5mg
グループ3⑦_1_11,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ZE｣
グループ6②_1_3,ｵﾙﾒｻﾙﾀﾝOD錠20mg｢DSEP｣
グループ7⑨_2_0,ｱﾛﾁﾉﾛｰﾙ塩酸塩錠5｢DSP｣
グループ13⑤_2_5,ｸﾞｰﾌｨｽ錠5mg
グループ9⑥_1_0,ｴﾙﾃﾞｶﾙｼﾄｰﾙｶﾌﾟｾﾙ0.75μg｢ｻﾜｲ｣
グループ6⑧_2_4,ｵﾒﾌﾟﾗｿﾞｰﾙ錠10｢SW｣ 10mg
グループ1⑨_2_3,ｴﾁｿﾞﾗﾑ錠0.5mg「EMEC」
グループ2③_2_3,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「EE」
グループ6⑦_2_15,ｱｽﾞﾉｰﾙ錠2mg
グループ11⑩_2_0,ｶﾝﾃﾞｻﾙﾀﾝ錠2mg｢ｻﾜｲ｣
グループ14⑥_1_6,ｸﾞﾘｸﾗｼﾞﾄﾞ錠40mg｢ｻﾜｲ｣
グループ5⑤_1_1,ｲﾙﾍﾞｻﾙﾀﾝ錠200mg｢JG｣
グループ3③_2_3,ｱｷﾈﾄﾝ錠1mg
グループ5⑥_2_4,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠2.5mg「NPI」
グループ13③_2_2,ｸﾞｰﾌｨｽ錠5mg
グループ13⑩_1_4,ｸﾞﾘﾐｸﾛﾝHA錠20mg
グループ2⑦_1_4,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｻﾜｲ｣,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｹﾐﾌｧ｣
グループ9⑧_1_1,ｱﾑﾛｼﾞﾋﾟﾝOD錠10mg｢武田ﾃﾊﾞ｣
グループ8⑩_2_3,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢ﾌｧｲｻﾞｰ｣
グループ9①_1_3,ｱｾﾄｱﾐﾉﾌｪﾝ錠200mg｢ﾃﾊﾞ｣
グループ9⑧_1_4,ｱﾑﾛｼﾞﾋﾟﾝOD錠10mg｢武田ﾃﾊﾞ｣
グループ13①_1_2,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｹﾐﾌｧ｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｹﾐﾌｧ｣
グループ3⑪_1_9,ｱﾃﾉﾛｰﾙ錠25mg｢日新｣
グループ14⑥_1_2,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾄｰﾜ｣
グループ14⑩_2_5,ｾﾌｼﾞﾄﾚﾝﾋﾟﾎﾞｷｼﾙ錠100mg｢ﾄｰﾜ｣
グループ9⑧_1_2,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾀｶﾀ」
グループ1③_1_2,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠2.5mg｢ﾄｰﾜ｣  
グループ9⑦_2_14,ｴｸﾒｯﾄ配合錠LD
グループ3⑦_2_8,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢ｻﾝﾄﾞ｣
グループ14④_1_4,ｾﾁﾛ配合錠
グループ11⑧_2_1,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.5μg｢ﾄｰﾜ｣
グループ13⑦_2_3,ｸｴﾁｱﾋﾟﾝ錠100mg｢ｻﾜｲ｣
グループ11⑨_1_6,ｶﾙﾍﾞｼﾞﾛｰﾙ錠10mg｢ｻﾜｲ｣
グループ4⑤_1_4,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠10mg｢ｻﾝﾄﾞ｣
グループ11②_1_4,ｶﾙﾌﾞﾛｯｸ錠8mg
グループ5⑧_2_3,ｵｷｻﾄﾐﾄﾞ錠30mg｢CH｣
グループ9⑦_1_9,ｴﾊﾟﾗｶﾌﾟｾﾙ300
グループ1⑤_1_3,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠2.5mg｢TCK｣
グループ4⑨_2_2,ｲｰｹﾌﾟﾗ錠250mg
グループ12⑨_2_6,ｼﾒﾁｼﾞﾝ錠400mg｢TCK｣
グループ11⑤_2_2,ｶﾙﾍﾞｼﾞﾛｰﾙ錠1.25mg｢ｻﾜｲ｣
グループ14④_2_2,ｾﾝﾅﾘﾄﾞ錠12mg
グループ11①_2_0,ｿﾞﾃﾋﾟﾝ錠50mg｢ﾖｼﾄﾐ｣
グループ7⑪_2_0,ｱｼﾞﾙﾊﾞ錠20mg
グループ13⑤_2_4,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢杏林｣
グループ11⑤_2_3,ｶﾑｼｱ配合錠LD「ﾄｰﾜ」
グループ3③_2_2,ｱｼﾞﾚｸﾄ錠0.5mg
グループ2⑥_2_2,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｵｰﾊﾗ｣,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｵｰﾊﾗ｣
グループ12⑧_2_0,ｼﾞﾋﾟﾘﾀﾞﾓｰﾙ錠12.5mg｢JG｣
グループ1③_2_0,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢ﾄｰﾜ｣
グループ10①_1_4,ｴﾋﾞﾘﾌｧｲ錠1mg
グループ3⑦_1_2,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢ｻﾝﾄﾞ｣
グループ7⑪_2_4,ｱﾛﾁﾉﾛｰﾙ塩酸塩錠5｢DSP｣
グループ11⑥_2_1,ｿﾞﾆｻﾐﾄﾞ錠100mg｢ｱﾒﾙ｣,ｿﾞﾃﾋﾟﾝ錠50mg｢ﾖｼﾄﾐ｣,ATP腸溶錠20mg｢AFP｣
グループ14⑥_2_7,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾀﾅﾍﾞ｣
グループ2⑧_2_6,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg「NPI」
グループ9⑧_1_7,ｱｾﾄｱﾐﾉﾌｪﾝ錠200mg｢ﾃﾊﾞ｣
グループ13③_1_4,ｸｴﾁｱﾋﾟﾝ錠100mg｢ｻﾜｲ｣
グループ2⑧_1_6,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｵｰﾊﾗ｣,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｵｰﾊﾗ｣
グループ7⑪_1_5,ｱｼﾞﾙﾊﾞ錠20mg
グループ14⑨_1_4,ｾﾞｽﾄﾘﾙ錠10
グループ14⑥_1_5,ｾﾞｽﾄﾘﾙ錠10
グループ13③_1_2,ｸﾞｰﾌｨｽ錠5mg
グループ13⑨_1_5,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣
グループ8⑥_2_2,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠10mg「Me」
グループ1⑩_1_0,ｴﾎﾁｰﾙ錠5mg
グループ1⑦_2_8,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T20
グループ7⑩_2_5,ｱﾛﾁﾉﾛｰﾙ塩酸塩錠5mg｢ｻﾜｲ｣
グループ9②_1_2,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾄｰﾜ」
グループ3⑦_1_1,ｱﾃﾉﾛｰﾙ錠25mg｢ﾌｧｲｻﾞｰ｣
グループ3⑪_1_8,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢杏林｣
グループ9③_2_5,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ｻﾝﾄﾞ」
グループ3②_1_2,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ｻﾜｲ｣ 
グループ3⑦_1_5,ｱｷﾈﾄﾝ錠1mg
グループ6⑨_2_2,ｵﾙﾒﾃｯｸOD錠5mg
グループ11⑩_2_6,ｶﾙﾎﾞｼｽﾃｲﾝ錠500mg｢ﾃﾊﾞ｣
グループ13⑦_1_17,ｸﾛﾗﾑﾌｪﾆｺｰﾙ腟錠100mg｢F｣
グループ13⑤_1_3,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞ錠1.25mg｢武田ﾃﾊﾞ｣
グループ9⑨_1_4,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾀｶﾀ」
グループ6⑧_2_2,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢日医工｣
グループ14⑦_2_16,ｸﾞﾘｸﾗｼﾞﾄﾞ錠40mg｢ｻﾜｲ｣
グループ4⑦_2_6,ｲﾆｼﾝｸ配合錠
グループ2②_2_0,ｵｰﾈｽSP配合ｶﾌﾟｾﾙ
グループ6⑦_2_8,ｵﾗﾝｻﾞﾋﾟﾝ錠2.5mg｢ｱﾒﾙ｣
グループ10⑦_2_9,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢TCK｣
グループ14⑪_2_5,ｾﾚﾈｰｽ錠0.75mg,ｱｼﾞﾚｸﾄ錠1mg
グループ4⑩_1_5,L-ｱｽﾊﾟﾗｷﾞﾝ酸Ca錠200mg｢ｻﾜｲ｣
グループ10⑤_2_6,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ｻﾜｲ｣
グループ9⑧_2_2,ｱﾒｼﾞﾆｳﾑﾒﾁﾙ硫酸塩錠10mg｢ﾄｰﾜ｣
グループ11⑦_2_9,ｶﾙﾌｨｰﾅ錠0.5μg(ﾏﾙﾎ)
グループ7⑥_1_5,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾀﾅﾍﾞ｣,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾃﾊﾞ｣,ｱｼﾞﾚｸﾄ錠1mg
グループ2⑤_2_1,ｵｰﾈｽSP配合ｶﾌﾟｾﾙ
グループ11④_2_1,ｶﾙﾎﾞｼｽﾃｲﾝ錠500mg｢ﾃﾊﾞ｣
グループ7②_1_3,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾀﾅﾍﾞ｣
グループ10⑩_1_0,ｿﾞﾋﾟｸﾛﾝ錠7.5mg｢杏林｣
グループ4⑪_1_6,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢DSP｣
グループ13⑤_1_0,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠0.5mg｢ｻﾝﾄﾞ｣
グループ11⑩_1_3,ｶﾙﾎﾞｼｽﾃｲﾝ錠500mg｢ﾃﾊﾞ｣
グループ10⑦_2_15,ｿﾌｨｱC配合錠
グループ4⑦_2_14,ｱｶﾙﾎﾞｰｽOD錠50mg｢ﾌｧｲｻﾞｰ｣
グループ12⑦_1_0,ｼﾞﾋﾟﾘﾀﾞﾓｰﾙ錠25mg｢JG｣
グループ1⑦_2_14,ｴﾄﾄﾞﾗｸ錠200mg「日医工」
グループ6①_2_0,ｵﾙﾒｻﾙﾀﾝ錠40mg「ﾆﾌﾟﾛ」
グループ13①_2_0,ｸﾛﾌｨﾌﾞﾗｰﾄｶﾌﾟｾﾙ250mg｢ﾂﾙﾊﾗ｣,ｸﾛﾌｨﾌﾞﾗｰﾄｶﾌﾟｾﾙ250mg｢ﾂﾙﾊﾗ｣
グループ1⑧_1_1,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢ﾄｰﾜ｣
グループ2⑦_1_5,ｵｰﾈｽSP配合ｶﾌﾟｾﾙ
グループ2⑧_1_4,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg「NPI」
グループ1⑦_2_0,ｴﾊﾞﾐｰﾙ錠1.0
グループ6⑦_1_10,ｱﾓｷｼｼﾘﾝｶﾌﾟｾﾙ250mg｢日医工｣
グループ13⑧_1_6,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣
グループ3⑨_1_6,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ｻﾜｲ｣ 
グループ12⑨_1_1,ｼﾙﾆｼﾞﾋﾟﾝ錠20mg｢ｻﾜｲ｣
グループ10③_2_3,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「武田ﾃﾊﾞ」
グループ4⑪_2_5,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢DSP｣
グループ5⑦_2_1,ｵﾙｹﾃﾞｨｱ錠1mg
グループ3⑤_2_7,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg｢YD｣
グループ2⑦_2_1,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放ｶﾌﾟｾﾙ20mg｢St｣
グループ4⑤_1_7,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢DSP｣
グループ13⑨_1_8,ｸﾘｱﾐﾝ配合錠A1.0
グループ12④_2_1,ｼﾛｽﾀｿﾞｰﾙ錠50mg｢JG｣
グループ2⑩_1_0,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放ｶﾌﾟｾﾙ20mg｢St｣
グループ3①_1_0,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢杏林｣
グループ1⑧_1_2,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢ﾄｰﾜ｣
グループ14⑦_1_2,ｾﾚﾈｰｽ錠3mg
グループ10⑤_2_7,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾀｶﾀ｣
グループ5⑤_2_4,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠20mg｢あすか｣
グループ3⑦_2_13,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢杏林｣
グループ2④_2_2,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｻﾜｲ｣
グループ12⑨_2_2,ｼﾙﾆｼﾞﾋﾟﾝ錠20mg｢ｻﾜｲ｣
グループ4⑤_2_1,ｱﾚﾋﾞｱﾁﾝ錠100mg
グループ14⑥_1_0,ｾﾛｹﾝL錠120mg
グループ14⑤_2_7,ｾﾘﾌﾟﾛﾛｰﾙ塩酸塩錠200mg｢ﾄｰﾜ｣
グループ6⑪_1_0,ｱｽﾍﾞﾘﾝ錠20
グループ3⑦_1_15,ﾑｺﾌﾞﾘﾝ錠15mg
グループ1⑦_1_10,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢ﾄｰﾜ｣
グループ7①_1_1,ｱﾑﾛｼﾞﾋﾟﾝOD錠2.5mg｢武田ﾃﾊﾞ｣
グループ10⑤_2_8,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾀｶﾀ｣
グループ6⑥_1_5,ｱｽﾍﾞﾘﾝ錠20
グループ11⑤_1_5,ｶﾑｼｱ配合錠LD「ﾄｰﾜ」
グループ10⑧_1_1,ｴﾋﾞﾘﾌｧｲ錠3mg
グループ2①_2_2,ｲﾝｳﾞｪｶﾞ錠6mg
グループ14⑦_1_8,ｾﾘﾝｸﾛ錠10mg
グループ13①_1_3,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg｢武田ﾃﾊﾞ｣
グループ2⑩_1_5,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢JG｣
グループ10⑨_1_2,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢TCK｣
グループ13①_1_1,ｸﾗﾘｽﾛﾏｲｼﾝ錠200mg｢CH｣ 
グループ10⑪_1_9,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾀｶﾀ｣
グループ9⑧_2_7,ｱﾑﾛｼﾞﾋﾟﾝOD錠10mg｢武田ﾃﾊﾞ｣
グループ7⑩_2_3,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢KN｣
グループ8⑪_1_8,ｱﾙｼﾞｵｷｻ錠100mg｢KN｣
グループ5⑦_1_13,ｵﾒﾌﾟﾗｿﾞｰﾙ腸溶錠10mg｢武田ﾃﾊﾞ｣
グループ2①_2_1,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放ｶﾌﾟｾﾙ20mg｢St｣
グループ5⑧_1_2,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠20mg｢あすか｣
グループ9⑤_1_1,ｴﾙﾃﾞｶﾙｼﾄｰﾙｶﾌﾟｾﾙ0.75μg｢ｻﾜｲ｣
グループ6⑤_1_4,ｵﾙﾒｻﾙﾀﾝ錠40mg「ﾆﾌﾟﾛ」
グループ12④_2_4,ｼﾞｺﾞｷｼﾝ錠0.125mg｢AFP｣ 
グループ4⑥_2_4,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ﾄｰﾜ｣
グループ13⑧_1_9,ｸﾛﾗﾑﾌｪﾆｺｰﾙ腟錠100mg｢F｣
グループ9②_2_2,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾄｰﾜ」
グループ13⑧_1_2,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg｢武田ﾃﾊﾞ｣
グループ7②_2_3,ｱﾑﾛｼﾞﾋﾟﾝOD錠「ｻﾜｲ」5mg
グループ14⑩_2_4,ｾﾌｼﾞﾄﾚﾝﾋﾟﾎﾞｷｼﾙ錠100mg｢ﾄｰﾜ｣
グループ13⑨_2_0,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢EMEC｣,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾀﾅﾍﾞ｣
グループ5⑦_1_2,ｵﾗﾝｻﾞﾋﾟﾝ錠1.25mg｢ｱﾒﾙ｣
グループ6⑤_2_5,ｵﾒﾌﾟﾗｿﾞｰﾙ錠10｢SW｣ 10mg
グループ7⑨_1_3,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾀﾅﾍﾞ｣
グループ3⑥_1_9,ｱﾑﾊﾞﾛ配合錠｢ｻﾝﾄﾞ｣
グループ3⑨_2_2,ｱｷﾈﾄﾝ錠1mg
グループ8④_1_0,ｱｺﾌｧｲﾄﾞ錠100mg
グループ4②_2_2,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠10mg｢ｻﾝﾄﾞ｣
グループ4④_2_2,ｲｰｹﾌﾟﾗ錠250mg
グループ3④_1_2,ｱﾃﾉﾛｰﾙ錠25mg｢日新｣
グループ13⑧_1_5,ｸﾛﾗﾑﾌｪﾆｺｰﾙ腟錠100mg｢F｣
グループ13⑥_1_9,ｸﾛﾗﾑﾌｪﾆｺｰﾙ腟錠100mg｢F｣
グループ6⑥_1_8,ｱｽﾞﾉｰﾙ錠2mg
グループ3⑤_2_3,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢杏林｣
グループ8③_2_4,ｱﾙｼﾞｵｷｻ錠100mg｢KN｣
グループ2②_2_3,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾄｰﾜ｣
グループ9⑦_2_7,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾀｶﾀ」
グループ3⑧_2_6,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢杏林｣
グループ10⑩_2_0,ｿﾞﾋﾟｸﾛﾝ錠7.5mg｢杏林｣
グループ1⑪_1_9,ｴﾊﾞﾐｰﾙ錠1.0
グループ7⑨_1_1,ｱﾘﾋﾟﾌﾟﾗｿﾞｰﾙ錠3mg｢ﾖｼﾄﾐ｣
グループ12⑤_2_2,ｼﾞｺﾞｷｼﾝ錠0.125mg｢AFP｣ 
グループ7⑪_1_7,ｱﾛﾁﾉﾛｰﾙ塩酸塩錠5｢DSP｣
グループ5⑥_2_1,ｵﾙﾒｻﾙﾀﾝ錠10mg「三和」
グループ9④_2_3,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ｻﾝﾄﾞ」
グループ6⑥_1_3,ｱﾓｷｼｼﾘﾝｶﾌﾟｾﾙ250mg｢日医工｣
グループ13⑥_2_4,ｸﾗﾘｽﾛﾏｲｼﾝ錠200mg｢CH｣ 
グループ10⑥_1_8,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢旭化成｣
グループ12①_2_1,ｼﾞﾋﾟﾘﾀﾞﾓｰﾙ錠25mg｢JG｣
グループ9⑤_2_7,ｴﾘｷｭｰｽ錠5mg
グループ6⑤_2_3,ｵﾙﾒﾃｯｸOD錠5mg
グループ9⑨_1_6,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾄｰﾜ」
グループ10②_1_0,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢TCK｣
グループ8⑤_1_5,ｱﾙｼﾞｵｷｻ錠100mg｢KN｣
グループ9⑨_1_5,ｴｸﾒｯﾄ配合錠HD
グループ12⑦_2_16,ｼﾛｽﾀｿﾞｰﾙ錠50mg｢JG｣
グループ6⑪_2_2,ｱﾑﾊﾞﾛ配合OD錠「ﾄｰﾜ」
グループ9⑧_2_6,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ｻﾝﾄﾞ」
グループ10⑨_2_4,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢ｻﾝﾄﾞ｣
グループ6⑧_2_0,ｵﾙﾒﾃｯｸOD錠5mg
グループ1⑨_2_2,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「CMX」
グループ8⑪_2_1,ｱｽﾄﾐﾝ錠10mg
グループ9⑤_2_0,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「JG」
グループ3②_2_2,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ｻﾜｲ｣ 
グループ3⑤_2_9,ｱｷﾈﾄﾝ錠1mg
グループ4⑦_1_9,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢ｻﾝﾄﾞ｣
グループ14⑥_2_4,ｷﾈﾀﾞｯｸ錠50mg
グループ10⑧_2_6,ｴﾋﾞﾘﾌｧｲ錠3mg
グループ9⑨_2_0,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾄｰﾜ」
グループ2⑦_1_12,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢JG｣,ｾﾚﾈｰｽ錠0.75mg
グループ11⑩_2_1,ｶﾙﾎﾞｼｽﾃｲﾝ錠500mg｢ﾃﾊﾞ｣
グループ5⑥_2_3,ｵﾗﾝｻﾞﾋﾟﾝ錠1.25mg｢ｱﾒﾙ｣
グループ10④_1_4,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾖｼﾄﾐ｣
グループ9⑪_2_8,ｴｸｾﾗｰｾﾞ配合錠
グループ12⑦_1_7,ｼﾞｺﾞｷｼﾝ錠0.125mg｢AFP｣ 
グループ11⑩_1_2,ｶﾙﾎﾞｼｽﾃｲﾝ錠500mg｢ﾃﾊﾞ｣
グループ1⑩_1_5,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠2.5mg｢TCK｣
グループ14⑧_1_4,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾄｰﾜ｣
グループ7⑦_1_8,ｱﾛﾁﾉﾛｰﾙ塩酸塩錠5｢DSP｣
グループ2⑧_1_5,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「EE」
グループ14⑨_1_5,ｾﾘﾝｸﾛ錠10mg
グループ3⑩_1_4,ｱｷﾈﾄﾝ錠1mg
グループ6⑥_2_0,ｵﾙﾒｻﾙﾀﾝOD錠20mg｢DSEP｣
グループ6③_1_0,ｵﾗﾝｻﾞﾋﾟﾝ錠2.5mg｢ｱﾒﾙ｣
グループ9⑩_1_8,ｴｸﾒｯﾄ配合錠HD
グループ11⑪_2_1,ｶﾑｼｱ配合錠HD「ﾄｰﾜ」
グループ4⑪_1_5,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢DSP｣
