グループ10②_1_3,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ8③_1_3,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg「日医工」
グループ3②_1_3,ﾑｺﾌﾞﾘﾝ錠15mg
グループ11⑤_2_1,ｶﾙﾎﾞｼｽﾃｲﾝ錠500mg｢ﾃﾊﾞ｣
グループ2⑤_2_9,ｲﾝｳﾞｪｶﾞ錠6mg
グループ14⑦_2_3,ｾﾌｼﾞﾄﾚﾝﾋﾟﾎﾞｷｼﾙ錠100mg｢ﾄｰﾜ｣
グループ3⑩_2_8,ｱﾑﾊﾞﾛ配合錠｢ｻﾝﾄﾞ｣
グループ11③_1_0,ｶﾙﾅｸﾘﾝ錠50
グループ12⑥_1_1,ｼﾙﾆｼﾞﾋﾟﾝ錠20mg｢ｻﾜｲ｣
グループ2④_1_3,ｵﾊﾟﾙﾓﾝ錠5μg
グループ5⑤_1_6,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠20mg｢あすか｣
グループ7⑪_2_5,ｱｼﾞﾙﾊﾞ錠40mg
グループ14④_2_3,ｾﾝﾉｼﾄﾞ錠12mg｢ｻﾝﾄﾞ｣
グループ1④_1_2,ｴﾊﾞﾐｰﾙ錠1.0
グループ1⑪_2_7,ｴﾘｽﾛｼﾝ錠200mg
グループ11⑪_1_1,ｶﾙﾅｸﾘﾝ錠50
グループ4⑪_1_9,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢DSP｣
グループ11⑤_1_3,ｶﾙﾎﾞｼｽﾃｲﾝ錠250mg｢TCK｣
グループ11⑦_1_8,ｶﾙﾎﾞｼｽﾃｲﾝ錠250mg｢TCK｣
グループ4⑧_1_0,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢ﾄｰﾜ｣
グループ2⑤_1_9,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾄｰﾜ｣
グループ12⑥_2_8,ｶﾙｺｰﾊﾟ配合錠L100
グループ1⑦_2_15,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T25
グループ12①_2_0,ｼﾞﾋﾟﾘﾀﾞﾓｰﾙ錠12.5mg｢JG｣
グループ12⑥_2_5,ｼﾒﾁｼﾞﾝ錠400mg｢TCK｣
グループ9⑦_1_2,ｴﾊﾟﾛｰｽｶﾌﾟｾﾙ300mg
グループ6⑩_2_6,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢日医工｣
グループ2⑦_2_9,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「EE」
グループ9⑦_1_4,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾀｶﾀ」
グループ1⑧_1_3,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ﾌｿｰ｣
グループ12⑥_2_1,ｼﾞｸﾛﾌｪﾅｸNa徐放ｶﾌﾟｾﾙ37.5mg｢ﾄｰﾜ｣
グループ12⑤_1_8,ｼﾞｬﾃﾞｨｱﾝｽ錠10mg
グループ5⑦_1_16,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠20mg｢あすか｣
グループ11⑥_2_0,ｶﾙﾍﾞｼﾞﾛｰﾙ錠10mg｢ｻﾜｲ｣
グループ8⑤_2_3,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢ﾌｧｲｻﾞｰ｣
グループ1⑩_2_9,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T25
グループ9⑩_2_8,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ｻﾝﾄﾞ」
グループ13⑪_1_6,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠0.5mg｢ｻﾝﾄﾞ｣
グループ12⑦_1_17,ｶﾙｺｰﾊﾟ配合錠L100
グループ4④_2_1,ｲﾝﾃﾊﾞﾝSP25
グループ6⑦_2_10,ｵﾒﾌﾟﾗｿﾞｰﾙ錠20mg｢ｱﾒﾙ｣
グループ6⑪_2_7,ｱｽﾍﾞﾘﾝ錠20
グループ8⑤_2_8,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg「日医工」
グループ12⑧_1_9,ｶﾙｺｰﾊﾟ配合錠L100
グループ4③_1_4,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢ｻﾝﾄﾞ｣
グループ13④_1_3,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢杏林｣
グループ4⑦_2_0,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢ﾄｰﾜ｣
グループ13⑩_2_3,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞ錠1.25mg｢武田ﾃﾊﾞ｣
グループ3⑧_2_4,一硝酸ｲｿｿﾙﾋﾞﾄﾞ錠20mg｢ｻﾜｲ｣
グループ7⑧_2_8,ｱﾐﾃｨｰｻﾞｶﾌﾟｾﾙ12μg
グループ12⑩_2_4,ｼﾛｽﾀｿﾞｰﾙ錠50mg｢JG｣
グループ2⑩_1_3,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾃﾊﾞ｣
グループ4⑨_2_3,ｲﾙﾍﾞｻﾙﾀﾝOD錠200mg｢JG｣
グループ8⑩_2_2,ｱｺﾌｧｲﾄﾞ錠100mg
グループ4⑦_1_6,ｱﾏﾝﾀｼﾞﾝ塩酸塩錠50mg｢ｻﾜｲ｣
グループ2②_1_4,ｴﾄﾄﾞﾗｸ錠100mg「日医工」
グループ1⑨_2_6,ｴﾄﾄﾞﾗｸ錠200mg「日医工」
グループ2⑥_1_4,ｳﾗﾘｯﾄ配合錠
グループ9⑩_1_9,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ｻﾝﾄﾞ」
グループ10⑦_1_9,ｴﾋﾞﾘﾌｧｲ錠1mg
グループ6⑦_1_13,ｱﾙｼﾞｵｷｻ錠100mg｢あすか｣
グループ4⑩_1_3,L-ｱｽﾊﾟﾗｷﾞﾝ酸Ca錠200mg｢ｻﾜｲ｣
グループ8⑪_2_9,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg「日医工」
グループ13⑤_1_6,ｸﾞﾘｸﾗｼﾞﾄﾞ錠20mg｢ｻﾜｲ｣
グループ5⑤_1_7,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠10mg｢日医工｣
グループ8①_1_1,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg「Me」
グループ10⑥_2_0,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢ｻﾝﾄﾞ｣
グループ2⑤_1_7,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾃﾊﾞ｣
グループ7⑥_2_7,ｱﾐﾃｨｰｻﾞｶﾌﾟｾﾙ12μg
グループ13⑦_2_11,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣
グループ1⑦_2_6,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ﾌｿｰ｣
グループ14⑦_1_6,ｾﾌｼﾞﾄﾚﾝﾋﾟﾎﾞｷｼﾙ錠100mg｢ﾄｰﾜ｣
グループ7②_1_2,ｱﾘﾋﾟﾌﾟﾗｿﾞｰﾙ錠3mg｢ﾖｼﾄﾐ｣
グループ4⑦_1_19,L-ｱｽﾊﾟﾗｷﾞﾝ酸Ca錠200mg｢ｻﾜｲ｣
グループ10⑥_2_5,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢旭化成｣
グループ1⑥_2_7,ｴﾘｽﾛｼﾝ錠200mg
グループ1②_2_1,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「CMX」
グループ7③_1_0,ｱｼﾞﾙﾊﾞ錠40mg
グループ6⑨_1_3,ｵﾗﾝｻﾞﾋﾟﾝOD錠1.25mg｢ｱﾒﾙ｣
グループ11⑪_2_3,ｶﾑｼｱ配合錠HD「ﾄｰﾜ」
グループ14⑥_2_3,ｾﾞｽﾄﾘﾙ錠10
グループ11⑤_1_4,ｶﾞｽｺﾝ錠80mg
グループ14⑨_2_1,ｾﾛｹﾝL錠120mg
グループ2⑥_2_6,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「EE」
グループ5⑪_1_3,ｵﾙｹﾃﾞｨｱ錠2mg
グループ7⑦_2_11,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢TCK｣
グループ2⑨_1_1,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠2.5mg｢ｹﾐﾌｧ｣
グループ10⑪_2_7,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾀｶﾀ｣
グループ11⑦_1_12,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾀｶﾀ｣
グループ8⑩_1_3,ｱﾀﾞﾗｰﾄｶﾌﾟｾﾙ10mg
グループ1⑪_1_5,ｴｸｾｸﾞﾗﾝ錠100mg
グループ13⑨_1_3,ｸｴﾁｱﾋﾟﾝ錠200mg｢EE｣
グループ7⑥_2_2,ｱﾃﾉﾛｰﾙ錠25mg｢ﾄｰﾜ｣
グループ13⑨_2_8,ｸﾘｱﾐﾝ配合錠A1.0
グループ6⑦_2_0,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢日医工｣
グループ11⑨_2_8,ｶﾙﾌﾞﾛｯｸ錠8mg
グループ2①_1_3,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾃﾊﾞ｣
グループ12⑨_1_2,ｼﾙﾆｼﾞﾋﾟﾝ錠20mg｢ｻﾜｲ｣
グループ11③_2_3,ｶﾞｽｺﾝ錠80mg
グループ13⑦_2_15,ｸﾘｱﾐﾝ配合錠A1.0,ｸﾘｱﾐﾝ配合錠A1.0
グループ8⑤_2_4,ｱﾀﾞﾗｰﾄｶﾌﾟｾﾙ10mg
グループ6⑩_1_4,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢ﾆﾌﾟﾛ｣
グループ11⑩_1_8,ｶﾙﾍﾞｼﾞﾛｰﾙ錠1.25mg｢ｻﾜｲ｣
グループ6⑤_2_6,ｵﾒﾌﾟﾗｿﾞｰﾙ錠20mg｢ｱﾒﾙ｣
グループ3⑪_1_1,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢ｻﾝﾄﾞ｣
グループ7⑦_2_13,ｱﾑﾛｼﾞﾋﾟﾝOD錠「ｻﾜｲ」5mg
グループ4⑦_1_18,ｲｰｹﾌﾟﾗ錠250mg
グループ4⑤_1_5,L-ｱｽﾊﾟﾗｷﾞﾝ酸Ca錠200mg｢ｻﾜｲ｣
グループ3⑩_1_7,ｱﾑﾊﾞﾛ配合錠｢ｻﾝﾄﾞ｣
グループ7⑦_1_13,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ｻﾜｲ｣
グループ6⑩_1_5,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢ﾆﾌﾟﾛ｣
グループ14①_1_2,ｸﾞﾘｸﾗｼﾞﾄﾞ錠40mg｢ｻﾜｲ｣
グループ12⑦_2_15,ｼﾞﾒﾁｺﾝ錠40mg｢ﾌｿｰ｣
グループ10⑨_2_3,ｴﾝﾃｶﾋﾞﾙOD錠0.5mg「ｻﾜｲ」
グループ2③_2_2,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg「NPI」
グループ5⑧_1_1,ｲﾙﾍﾞｻﾙﾀﾝ錠200mg｢JG｣
グループ14⑪_1_4,ｾﾚｺｯｸｽ錠100mg
グループ5⑦_2_5,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠2.5mg「NPI」
グループ14②_2_3,ｾﾞｽﾄﾘﾙ錠10
グループ7⑧_2_2,ｱﾃﾉﾛｰﾙ錠25mg｢ﾄｰﾜ｣
グループ4①_2_0,ｱｰﾁｽﾄ錠2.5mg
グループ5⑩_2_6,ｵﾙｹﾃﾞｨｱ錠2mg
グループ2⑩_2_8,ｳﾌﾞﾚﾁﾄﾞ錠5mg
グループ4⑤_2_7,L-ｱｽﾊﾟﾗｷﾞﾝ酸Ca錠200mg｢ｻﾜｲ｣
グループ5③_2_2,ｵﾗﾝｻﾞﾋﾟﾝ錠1.25mg｢ｱﾒﾙ｣
グループ7⑨_1_7,ｱﾑﾛｼﾞﾋﾟﾝOD錠「ｻﾜｲ」5mg
グループ2⑨_1_8,ｵﾊﾟﾙﾓﾝ錠5μg
グループ4④_1_2,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾀｶﾀ｣
グループ7⑦_1_0,ｱﾑﾛｼﾞﾋﾟﾝOD錠2.5mg｢武田ﾃﾊﾞ｣
グループ11⑦_2_14,ｶﾙﾎﾞｼｽﾃｲﾝ錠250mg｢ｻﾜｲ｣
グループ4①_1_3,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾀｶﾀ｣
グループ1⑤_1_8,ｴﾄﾄﾞﾗｸ錠200mg「日医工」
グループ14③_2_2,ｾﾀﾌﾟﾘﾙ錠50mg
グループ13⑧_2_7,ｸﾛﾗﾑﾌｪﾆｺｰﾙ腟錠100mg｢F｣
グループ11⑨_2_9,ｶﾙﾌﾞﾛｯｸ錠8mg
グループ11⑥_2_5,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾀｶﾀ｣
グループ13④_2_2,ｸﾞﾘｸﾗｼﾞﾄﾞ錠20mg｢ｻﾜｲ｣,ｸﾞﾘﾐｸﾛﾝHA錠20mg
グループ6③_1_4,ｱﾚｸﾞﾗ錠60mg
グループ2⑨_2_2,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠2.5mg｢ｹﾐﾌｧ｣
グループ14④_2_0,ｾﾚｺｷｼﾌﾞ錠100mg｢ｻﾜｲ｣
グループ4⑪_2_9,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠10mg｢ｻﾝﾄﾞ｣
グループ13②_1_2,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣
グループ2⑥_1_7,ｵｲｸﾞﾙｺﾝ錠2.5mg
グループ12②_2_3,ｼﾒﾁｼﾞﾝ錠400mg｢TCK｣
グループ13⑦_2_6,ｸﾗﾘｽﾛﾏｲｼﾝ錠200mg｢CH｣ 
グループ12⑩_2_9,ｼﾝﾊﾞｽﾀﾁﾝ錠20mg｢武田ﾃﾊﾞ｣
グループ1⑤_2_7,ｴｸｾﾗｰｾﾞ配合錠
グループ9⑦_1_5,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾌｧｲｻﾞｰ」
グループ2④_1_0,ｲﾙﾍﾞﾀﾝ錠50mg
グループ2⑪_1_4,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾄｰﾜ｣
グループ13⑪_1_5,ｸﾞｰﾌｨｽ錠5mg
グループ12①_2_3,ｼﾞﾒﾁｺﾝ錠40mg｢ﾌｿｰ｣
グループ14⑦_1_10,ｾﾞｽﾄﾘﾙ錠10
グループ3⑦_2_12,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢MEEK｣
グループ9④_1_1,ｴﾙﾃﾞｶﾙｼﾄｰﾙｶﾌﾟｾﾙ0.75μg｢ｻﾜｲ｣
グループ6⑧_2_6,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩OD錠5mg｢日医工｣
グループ6⑦_1_7,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢ﾆﾌﾟﾛ｣
グループ11⑤_1_0,ｶﾑｼｱ配合錠HD「ﾄｰﾜ」
グループ2⑦_2_2,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠2.5mg｢ｹﾐﾌｧ｣
グループ7⑦_2_17,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾃﾊﾞ｣
グループ5⑨_1_2,ｲﾙﾍﾞｻﾙﾀﾝ錠100mg｢JG｣
グループ7⑩_2_4,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢KN｣
グループ10⑧_1_8,ｴﾋﾞﾘﾌｧｲ錠1mg
グループ8⑥_1_1,ｱｿﾞｾﾐﾄﾞ錠30mg｢JG｣
グループ6⑦_2_12,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢日医工｣
グループ13①_2_3,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｹﾐﾌｧ｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｹﾐﾌｧ｣
グループ13②_1_3,ｸｴﾁｱﾋﾟﾝ錠200mg｢EE｣
グループ1⑦_2_4,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「CMX」
グループ13⑦_1_3,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｹﾐﾌｧ｣
グループ14②_2_1,ｾﾛｹﾝL錠120mg
グループ5⑤_2_0,ｲﾝｳﾞｪｶﾞ錠3mg
グループ7⑧_1_4,ｱｼﾞﾚｸﾄ錠1mg
グループ12⑦_2_17,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放錠20mg「ﾄｰﾜ」
グループ1①_2_1,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠2.5mg｢TCK｣
グループ12⑧_1_7,ｼﾛｽﾀｿﾞｰﾙ錠50mg｢JG｣
グループ14⑪_1_2,ｾﾙﾄﾗﾘﾝ錠25mg｢YD｣
グループ14⑦_2_14,ｾﾞｽﾄﾘﾙ錠10
グループ3⑤_1_1,一硝酸ｲｿｿﾙﾋﾞﾄﾞ錠20mg｢ｻﾜｲ｣
グループ10⑦_1_2,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾖｼﾄﾐ｣
グループ12⑦_2_12,ｼﾞﾒﾁｺﾝ錠40mg｢ﾌｿｰ｣
グループ11⑪_1_3,ｶﾙﾌｨｰﾅ錠0.25μg
グループ1⑤_1_6,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T25
グループ2④_2_1,ｵﾊﾟﾙﾓﾝ錠5μg
グループ9⑤_2_8,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ｻﾝﾄﾞ」
グループ12⑨_1_4,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放錠20mg「ﾄｰﾜ」
グループ3⑤_1_3,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ｻﾜｲ｣ 
グループ12⑨_1_8,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放錠20mg「ﾄｰﾜ」
グループ9⑩_1_3,ｴﾊﾟﾛｰｽｶﾌﾟｾﾙ300mg
グループ6⑧_1_4,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩OD錠5mg｢日医工｣
グループ10⑦_1_8,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢ｻﾝﾄﾞ｣
グループ3⑨_2_9,50mgｱﾘﾅﾐﾝF糖衣錠
グループ6⑨_2_3,ｵﾗﾝｻﾞﾋﾟﾝOD錠1.25mg｢ｱﾒﾙ｣
グループ3①_2_0,ﾑｺﾌﾞﾘﾝ錠15mg
グループ3⑧_1_5,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢杏林｣
グループ4⑥_2_6,ｱﾏﾘｰﾙ1mg錠
グループ6⑥_2_1,ｱｼﾞｽﾛﾏｲｼﾝ250mg｢ﾀｶﾀ｣
グループ12⑦_1_5,ｼﾛﾄﾞｼﾝOD錠4mg｢DSEP｣
グループ2⑥_1_1,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｻﾜｲ｣
グループ7⑦_1_15,ｱﾐﾃｨｰｻﾞｶﾌﾟｾﾙ12μg
グループ6⑨_2_6,ｵﾗﾝｻﾞﾋﾟﾝOD錠1.25mg｢ｱﾒﾙ｣
グループ6⑩_2_1,ｱﾚｸﾞﾗ錠60mg
グループ8③_2_1,ｱｽﾄﾐﾝ錠10mg
グループ2⑧_1_8,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「EE」
グループ14⑪_1_6,ｾﾀﾌﾟﾘﾙ錠50mg
グループ7⑧_2_3,ｱﾑﾛｼﾞﾋﾟﾝOD錠2.5mg｢武田ﾃﾊﾞ｣
グループ10⑧_2_3,ｴﾋﾞﾘﾌｧｲ錠3mg
グループ13⑪_1_3,ｸﾞｰﾌｨｽ錠5mg
グループ6⑦_2_16,ｱｽﾍﾞﾘﾝ錠20
グループ10⑧_2_4,NEｿﾌﾄｶﾌﾟｾﾙ200mg
グループ13⑦_2_16,ｸﾞﾘｸﾗｼﾞﾄﾞ錠20mg｢ｻﾜｲ｣,ｸﾞﾘﾐｸﾛﾝHA錠20mg
グループ11⑦_2_10,ｶﾙﾍﾞｼﾞﾛｰﾙ錠1.25mg｢ｻﾜｲ｣
グループ9⑥_2_3,ｱｾﾄｱﾐﾉﾌｪﾝ錠200mg｢ﾃﾊﾞ｣
グループ13⑧_2_2,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞ錠1.25mg｢武田ﾃﾊﾞ｣
グループ14⑥_2_0,ｾﾛｹﾝL錠120mg
グループ1③_2_1,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢TCK｣
グループ12④_1_1,ｼﾞｮｻﾏｲｼﾝ錠50mg
グループ9③_2_4,ｴﾌｨｴﾝﾄOD錠20mg
グループ8④_1_1,ｱｾﾄｱﾐﾉﾌｪﾝ錠500mg｢ﾏﾙｲｼ｣
グループ10⑦_1_15,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「武田ﾃﾊﾞ」
グループ12①_1_2,ｶﾙｺｰﾊﾟ配合錠L100
グループ9①_2_0,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「JG」
グループ5⑦_2_18,ｲﾙｱﾐｸｽ配合錠HD｢三和｣
グループ13⑪_1_8,ｸﾛﾙﾌﾟﾛﾊﾟﾐﾄﾞ錠250mg｢KN｣
グループ13⑩_2_2,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞ錠1.25mg｢武田ﾃﾊﾞ｣
グループ11⑨_1_0,球形吸着炭ｶﾌﾟｾﾙ286mg｢日医工｣
グループ13⑤_1_7,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢杏林｣
グループ2⑦_2_19,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾃﾊﾞ｣
グループ6⑩_2_3,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢ﾆﾌﾟﾛ｣
グループ1①_1_4,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T25
グループ1⑧_2_6,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢TCK｣
グループ12⑩_1_3,ｼﾛﾄﾞｼﾝOD錠4mg｢DSEP｣
グループ2⑪_1_5,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢JG｣
グループ9③_1_1,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾌｧｲｻﾞｰ」
グループ3⑦_2_15,50mgｱﾘﾅﾐﾝF糖衣錠
グループ7⑦_1_6,ｱﾑﾛｼﾞﾋﾟﾝOD錠「ｻﾜｲ」5mg
グループ3⑨_1_8,ｱｷﾈﾄﾝ錠1mg
グループ5⑩_1_2,ｵﾙｹﾃﾞｨｱ錠2mg
グループ4①_2_2,L-ｱｽﾊﾟﾗｷﾞﾝ酸Ca錠200mg｢ｻﾜｲ｣
グループ7⑥_1_4,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢DSEP｣
グループ13⑩_2_9,ｸﾞﾘﾐｸﾛﾝHA錠20mg
グループ14⑨_2_5,ｾﾘﾝｸﾛ錠10mg
グループ14③_1_3,ｾﾚﾈｰｽ錠0.75mg,ｾﾚｺｯｸｽ錠100mg
グループ12③_1_2,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg「杏林」
グループ12⑨_2_3,ｼﾞｸﾛﾌｪﾅｸNa徐放ｶﾌﾟｾﾙ37.5mg｢ﾄｰﾜ｣
グループ6⑨_2_1,ｵﾙﾒｻﾙﾀﾝOD錠20mg｢DSEP｣
グループ2⑥_2_9,ｵﾊﾟﾙﾓﾝ錠5μg
グループ12⑦_2_13,ｼﾛﾄﾞｼﾝOD錠4mg｢DSEP｣
グループ5⑧_2_5,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠20mg｢あすか｣
グループ4⑦_2_4,ｱﾃﾞｶｯﾄ7.5mg錠
グループ1⑨_2_1,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「CMX」
