グループ10②_1_3,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ8⑩_2_0,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢ﾌｧｲｻﾞｰ｣
グループ6⑦_1_2,ｵﾙﾒﾃｯｸOD錠5mg
グループ1①_1_1,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢日医工｣
グループ12⑥_1_4,ｼﾒﾁｼﾞﾝ錠400mg｢TCK｣
グループ6⑦_2_4,ｵﾗﾝｻﾞﾋﾟﾝOD錠1.25mg｢ｱﾒﾙ｣
グループ13⑦_2_5,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞ錠1.25mg｢武田ﾃﾊﾞ｣
グループ11②_1_2,球形吸着炭ｶﾌﾟｾﾙ286mg｢日医工｣
グループ2⑨_2_8,ｵﾊﾟﾙﾓﾝ錠5μg
グループ11⑩_2_3,ｶﾙﾎﾞｼｽﾃｲﾝ錠500mg｢ﾃﾊﾞ｣
グループ5⑩_1_1,ｵﾙﾒｻﾙﾀﾝOD錠40mg｢DSEP｣
グループ11⑥_1_0,ｿﾞﾃﾋﾟﾝ錠50mg｢ﾖｼﾄﾐ｣
グループ2⑩_1_2,ｲﾙﾍﾞｻﾙﾀﾝ錠50mg｢JG｣
グループ4①_1_4,ｱｶﾙﾎﾞｰｽOD錠50mg｢ﾌｧｲｻﾞｰ｣
グループ14⑩_1_7,ｾﾌｼﾞﾄﾚﾝﾋﾟﾎﾞｷｼﾙ錠100mg｢ﾄｰﾜ｣
グループ6⑧_1_5,ｵﾒﾌﾟﾗｿﾞｰﾙ錠10｢SW｣ 10mg
グループ14④_1_0,ｾﾚｺｷｼﾌﾞ錠100mg｢ｻﾜｲ｣
グループ3⑤_1_6,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢MEEK｣
グループ10①_2_4,ｴﾋﾞﾘﾌｧｲ錠1mg
グループ4⑤_1_8,ｱｽﾊﾟﾗｶﾘｳﾑ錠300mg
グループ5⑦_2_4,ｲﾝｳﾞｪｶﾞ錠3mg
グループ14⑥_1_1,ｾﾚﾈｰｽ錠3mg
グループ6⑩_1_6,ｱﾙｼﾞｵｷｻ錠100mg｢あすか｣
グループ1⑩_2_5,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T20
グループ7⑦_1_14,ｱﾑﾛｼﾞﾝOD錠2.5mg
グループ14⑧_2_7,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾀﾅﾍﾞ｣
グループ3⑨_2_5,50mgｱﾘﾅﾐﾝF糖衣錠
グループ7⑨_1_4,ｱﾑﾛｼﾞﾋﾟﾝOD錠「ｻﾜｲ」5mg
グループ1⑥_1_6,ｴｸｾｸﾞﾗﾝ錠100mg
グループ10⑦_2_3,ｴﾋﾞﾘﾌｧｲ錠3mg
グループ5⑦_1_9,ｵﾗﾝｻﾞﾋﾟﾝ錠2.5mg｢ﾆﾌﾟﾛ｣
グループ5⑦_2_17,ｵﾒﾌﾟﾗｿﾞｰﾙ腸溶錠10mg｢武田ﾃﾊﾞ｣
グループ14⑨_2_9,ｾﾞｽﾄﾘﾙ錠10
グループ5③_1_1,ｵﾗﾝｻﾞﾋﾟﾝ錠1.25mg｢ｱﾒﾙ｣
グループ12⑤_2_8,ｼﾞｬﾃﾞｨｱﾝｽ錠10mg
グループ10⑥_1_0,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢TCK｣
グループ7②_2_1,ｱﾅﾌﾗﾆｰﾙ錠10mg
グループ3⑨_1_7,50mgｱﾘﾅﾐﾝF糖衣錠
グループ6⑥_2_4,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢ﾆﾌﾟﾛ｣
グループ8①_2_3,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg「Me」
グループ5⑪_1_8,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠2.5mg「NPI」
グループ4⑦_2_8,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ﾄｰﾜ｣
グループ2⑧_2_2,ｵｲｸﾞﾙｺﾝ錠2.5mg
グループ6⑦_2_9,ｱﾓｷｼｼﾘﾝｶﾌﾟｾﾙ250mg｢日医工｣
グループ2⑧_2_3,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「YD」
グループ12③_1_0,ｼﾞｴﾉｹﾞｽﾄ錠1mg「F」
グループ10⑦_2_10,ｿﾞﾆｻﾐﾄﾞ錠100mg｢ｱﾒﾙ｣
グループ11⑩_1_4,ｶﾑｼｱ配合錠LD「ﾄｰﾜ」
グループ7⑪_2_7,ｱｼﾞﾙﾊﾞ錠40mg
グループ1①_1_0,ｴﾎﾁｰﾙ錠5mg
グループ4⑪_2_1,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢DSP｣
グループ1⑥_2_1,ｴﾊﾞﾐｰﾙ錠1.0
グループ2⑪_2_7,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢JG｣
グループ7⑥_1_7,ｱﾐﾃｨｰｻﾞｶﾌﾟｾﾙ12μg
グループ6⑨_2_5,ｵﾙﾒｻﾙﾀﾝOD錠20mg｢DSEP｣
グループ5⑧_2_8,ｲｽｺﾁﾝ錠100mg,ｲｽｺﾁﾝ錠100mg
グループ7⑦_1_3,ｱﾑﾛｼﾞﾋﾟﾝOD錠2.5mg｢武田ﾃﾊﾞ｣
グループ1⑧_2_0,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢ﾄｰﾜ｣
グループ9⑧_1_6,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ｻﾝﾄﾞ」
グループ11④_2_2,ｶﾙﾍﾞｼﾞﾛｰﾙ錠1.25mg｢ｻﾜｲ｣
グループ7⑤_2_5,ｱﾛﾁﾉﾛｰﾙ塩酸塩錠5｢DSP｣
グループ3⑩_2_2,ｱｸﾄｽ錠15 
グループ13②_1_1,ｸｴﾁｱﾋﾟﾝ錠200mg｢明治｣
グループ6⑩_1_9,ｱﾚｸﾞﾗ錠60mg
グループ8③_1_4,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ｹﾐﾌｧ｣
グループ12③_2_0
グループ13⑦_2_17,ｸﾞﾘｸﾗｼﾞﾄﾞ錠20mg｢ｻﾜｲ｣
グループ2⑩_1_7,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢JG｣
グループ1②_2_0,ｴｾﾞﾁﾐﾌﾞ錠10mg｢TE｣
グループ9②_2_0,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「DSEP」
グループ12⑨_1_7,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放錠20mg「ﾄｰﾜ」
グループ14②_1_2,ｾﾘﾝｸﾛ錠10mg
グループ10⑩_1_9,ｿﾞﾋﾟｸﾛﾝ錠7.5mg｢杏林｣
グループ4⑨_1_5,ｲﾆｼﾝｸ配合錠
グループ1⑪_1_1,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢ﾄｰﾜ｣
グループ4⑨_1_6,ｲｰｹﾌﾟﾗ錠250mg
グループ4⑧_2_8,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢ｻﾝﾄﾞ｣
グループ13⑩_2_5,ｸﾞﾘﾐｸﾛﾝHA錠20mg
グループ5①_1_3,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠20mg｢あすか｣
グループ4⑧_1_6,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ﾄｰﾜ｣
グループ10②_1_2,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ｻﾜｲ｣
グループ4④_2_0,ｲﾙﾍﾞｻﾙﾀﾝOD錠200mg｢JG｣
グループ11⑦_2_12,ｶﾙﾎﾞｼｽﾃｲﾝ錠250mg｢TCK｣
グループ2⑨_1_0,ｲﾙﾍﾞﾀﾝ錠50mg
グループ6⑩_2_2,ｱﾚｸﾞﾗ錠60mg
グループ7⑪_1_1,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢TCK｣
グループ5⑦_2_2,ｵﾙﾒｻﾙﾀﾝOD錠40mg｢DSEP｣
グループ1⑪_1_7,ｴﾘｽﾛｼﾝ錠200mg
グループ1⑦_2_11,ｴﾘｽﾛﾏｲｼﾝ錠200mg｢ｻﾜｲ｣
グループ13④_2_4,ｸﾞﾘｸﾗｼﾞﾄﾞ錠20mg｢ｻﾜｲ｣
グループ6③_2_3,ｱﾙｼﾞｵｷｻ錠100mg｢あすか｣
グループ7⑧_1_6,ｱﾃﾉﾛｰﾙ錠25mg｢ﾄｰﾜ｣
グループ7⑦_2_3,ｱﾘﾋﾟﾌﾟﾗｿﾞｰﾙ錠3mg｢ﾖｼﾄﾐ｣
グループ4⑨_2_7,ｲﾆｼﾝｸ配合錠
グループ1⑨_1_2,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「CMX」
グループ6⑧_2_1,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢日医工｣
グループ14⑤_2_5,ｾﾚﾈｰｽ錠0.75mg
グループ6②_1_0,ｵﾗﾝｻﾞﾋﾟﾝOD錠1.25mg｢ｱﾒﾙ｣
グループ7④_2_1,ｱｲﾋﾟｰﾃﾞｨｶﾌﾟｾﾙ50
グループ10⑤_1_1,ｴﾊﾟﾙﾚｽﾀｯﾄ錠50mg｢武田ﾃﾊﾞ｣
グループ1⑦_2_3,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢ﾄｰﾜ｣
グループ4⑪_2_8,ｱｽﾊﾟﾗｶﾘｳﾑ錠300mg
グループ3④_1_3,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢武田ﾃﾊﾞ｣
グループ5⑨_1_7,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠10mg｢日医工｣,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg「杏林」
グループ11⑧_2_2,ｿﾞﾃﾋﾟﾝ錠50mg｢ﾖｼﾄﾐ｣
グループ8⑪_1_9,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ｹﾐﾌｧ｣
グループ2①_1_2,ｳﾌﾞﾚﾁﾄﾞ錠5mg
グループ12⑧_1_6,ｼﾒﾁｼﾞﾝ錠400mg｢TCK｣
グループ12⑥_2_6,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放錠20mg「ﾄｰﾜ」
グループ14⑦_1_3,ｾﾝﾅﾘﾄﾞ錠12mg
グループ3⑥_2_9,ｱﾑﾊﾞﾛ配合錠｢ｻﾝﾄﾞ｣
グループ12④_1_0,ｼﾛｽﾀｿﾞｰﾙOD錠50mg｢ｻﾜｲ｣
グループ11①_2_2,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾀｶﾀ｣
グループ7⑪_2_9,ｱｼﾞﾙﾊﾞ錠20mg
グループ2⑦_2_10,ｵｰﾈｽSP配合ｶﾌﾟｾﾙ
グループ14⑧_2_1,ｷﾈﾀﾞｯｸ錠50mg
グループ4⑨_2_5,ｲﾆｼﾝｸ配合錠
グループ5⑦_2_8,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｹﾐﾌｧ｣
グループ2⑥_2_8,ｳﾗﾘｯﾄ配合錠
グループ12⑨_2_8,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放錠20mg「ﾄｰﾜ」
グループ11⑧_2_6,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾀｶﾀ｣
グループ3③_2_1,ｱﾃﾉﾛｰﾙ錠25mg｢ﾌｧｲｻﾞｰ｣
グループ4⑦_2_17,L-ｱｽﾊﾟﾗｷﾞﾝ酸Ca錠200mg｢ｻﾜｲ｣
グループ4⑨_1_4,ｲﾆｼﾝｸ配合錠
グループ13⑥_2_5,ｸｴﾁｱﾋﾟﾝ錠200mg｢EE｣
グループ6⑨_2_0,ｵﾙﾒｻﾙﾀﾝ錠20mg「日医工」
グループ8⑥_2_3,ｱﾀﾗｯｸｽ-Pｶﾌﾟｾﾙ50mg
グループ5③_2_1,ｵﾙﾒｻﾙﾀﾝOD錠10mg｢DSEP｣
グループ2②_2_2,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾄｰﾜ｣,ｳﾙｿ錠100mg
グループ9⑧_2_1,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾀｶﾀ」
グループ5⑦_2_0,ｵﾙﾒｻﾙﾀﾝOD錠40mg｢DSEP｣
グループ14①_2_3,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾀﾅﾍﾞ｣
グループ7⑨_2_4,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢DSEP｣
グループ13⑦_1_8,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢杏林｣
グループ2⑦_1_14,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾃﾊﾞ｣
グループ7⑨_2_2,ｱﾛﾁﾉﾛｰﾙ塩酸塩錠5｢DSP｣
グループ2⑨_2_4,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠2.5mg｢ｹﾐﾌｧ｣
グループ1⑨_1_5,ｴｸｾﾗｰｾﾞ配合錠
グループ3④_2_0,ｱｿﾞｾﾐﾄﾞ錠60mg｢JG｣
グループ14⑩_1_2,ｾﾝﾅﾘﾄﾞ錠12mg
グループ3⑨_1_2,一硝酸ｲｿｿﾙﾋﾞﾄﾞ錠20mg｢ｻﾜｲ｣
グループ13⑥_1_4,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg｢武田ﾃﾊﾞ｣
グループ1⑤_2_0,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢日医工｣
グループ7⑤_1_4,ｱﾛﾁﾉﾛｰﾙ塩酸塩錠5｢DSP｣
グループ11⑦_1_14,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.25μg｢ﾄｰﾜ｣
グループ14③_1_4,ｾﾘﾌﾟﾛﾛｰﾙ塩酸塩錠200mg｢ﾄｰﾜ｣
グループ13⑦_1_11,ｸﾛﾙﾌﾟﾛﾊﾟﾐﾄﾞ錠250mg｢KN｣
グループ3⑦_2_1,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ｻﾜｲ｣ 
グループ12②_1_1,ｼﾙﾆｼﾞﾋﾟﾝ錠20mg｢ｻﾜｲ｣
グループ7③_1_2,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢TCK｣
グループ9⑤_1_3,ｴﾊﾟﾗｶﾌﾟｾﾙ300
グループ12⑧_2_9,ｶﾙｺｰﾊﾟ配合錠L100
グループ8⑤_2_5,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ｹﾐﾌｧ｣
グループ8⑪_2_6,ｱﾙｼﾞｵｷｻ錠100mg｢KN｣
グループ12⑤_1_6,ｼﾛﾄﾞｼﾝOD錠4mg｢DSEP｣
グループ7④_1_3,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢KN｣
グループ12⑧_2_2,ｼﾞﾋﾟﾘﾀﾞﾓｰﾙ錠25mg｢JG｣
グループ13⑦_1_5,ｸｴﾁｱﾋﾟﾝ錠200mg｢明治｣
グループ11⑪_2_0,ｶﾙﾅｸﾘﾝ錠50
グループ12⑦_1_10,ｼﾙﾆｼﾞﾋﾟﾝ錠10mg｢ｻﾜｲ｣
グループ8⑩_1_4,ｱｾﾄｱﾐﾉﾌｪﾝ錠500mg｢ﾏﾙｲｼ｣
グループ5⑧_2_1,ｲﾙﾍﾞｻﾙﾀﾝ錠100mg｢JG｣
グループ13④_1_0,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ｵｰﾊﾗ｣,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ｵｰﾊﾗ｣
グループ14⑤_2_8,ｾﾁﾛ配合錠
グループ5⑨_2_2,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｹﾐﾌｧ｣,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢杏林｣
グループ10⑪_1_1,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾖｼﾄﾐ｣
グループ4⑥_2_1,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢ﾄｰﾜ｣
グループ1⑤_2_4,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠2.5mg｢TCK｣
グループ4⑦_1_11,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢DSP｣
グループ1⑦_1_6,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢日医工｣
グループ4⑪_1_4,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙｶﾌﾟｾﾙ0.5μg｢日医工｣
グループ6⑨_1_5,ｵﾒﾌﾟﾗｿﾞｰﾙ錠20mg｢ｱﾒﾙ｣
グループ6④_1_4,ｱｽﾞﾉｰﾙ錠2mg
グループ1⑪_1_4,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢ﾄｰﾜ｣
グループ6⑦_2_6,ｱｼﾞｽﾛﾏｲｼﾝ250mg｢ﾀｶﾀ｣
グループ12⑦_2_10,ｼﾒﾁｼﾞﾝ錠400mg｢TCK｣
グループ1⑥_1_0,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢ﾄｰﾜ｣
グループ8⑪_1_7,ｱﾙｼﾞｵｷｻ錠100mg｢KN｣
グループ4②_1_2,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠10mg｢ｻﾝﾄﾞ｣
グループ10⑥_2_8,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ｻﾜｲ｣
グループ13⑦_2_1,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ｵｰﾊﾗ｣,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ｵｰﾊﾗ｣
グループ6⑪_2_1,ｱﾓｷｼｼﾘﾝｶﾌﾟｾﾙ250mg｢日医工｣
グループ14⑩_2_3,ｾﾌｼﾞﾄﾚﾝﾋﾟﾎﾞｷｼﾙ錠100mg｢ﾄｰﾜ｣
グループ2⑦_1_11,ｴﾄﾄﾞﾗｸ錠100mg「日医工」
グループ9⑧_1_0,ｱﾑﾛｼﾞﾋﾟﾝOD錠10mg｢武田ﾃﾊﾞ｣
グループ14①_2_4,ｸｴﾁｱﾋﾟﾝ錠100mg｢ﾃﾊﾞ｣
グループ1④_1_4,ｴﾘｽﾛｼﾝ錠200mg
グループ12⑤_2_3,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg「杏林」
グループ12⑦_2_14,ｼﾝﾊﾞｽﾀﾁﾝ錠20mg｢武田ﾃﾊﾞ｣
グループ6③_2_4,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢ﾆﾌﾟﾛ｣
グループ5⑥_2_7,ｵﾙｹﾃﾞｨｱ錠2mg
グループ10⑨_2_0,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ｻﾜｲ｣
グループ10⑦_1_16,NEｿﾌﾄｶﾌﾟｾﾙ200mg
グループ13⑤_1_2,ｸﾞｰﾌｨｽ錠5mg
グループ7①_2_4,ｱﾐﾃｨｰｻﾞｶﾌﾟｾﾙ12μg
グループ13⑥_2_1,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢EMEC｣
グループ13⑪_1_7,ｸﾞｰﾌｨｽ錠5mg
グループ13⑧_1_4,ｸﾛﾌｨﾌﾞﾗｰﾄｶﾌﾟｾﾙ250mg｢ﾂﾙﾊﾗ｣,ｸﾛﾌｨﾌﾞﾗｰﾄｶﾌﾟｾﾙ250mg｢ﾂﾙﾊﾗ｣
グループ4④_1_3,ｲﾆｼﾝｸ配合錠
グループ7⑩_2_1,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢KN｣
グループ8⑩_2_1,ｱｺﾌｧｲﾄﾞ錠100mg
グループ4⑥_1_1,ｲﾙﾍﾞｻﾙﾀﾝOD錠200mg｢JG｣
グループ7②_2_2,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾀﾅﾍﾞ｣,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾃﾊﾞ｣
グループ7⑦_2_10,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾃﾊﾞ｣
グループ9⑪_2_3,ｴﾊﾟﾛｰｽｶﾌﾟｾﾙ300mg
グループ2③_1_1,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg「NPI」
グループ7⑥_1_8,ｱﾃﾉﾛｰﾙ錠25mg｢ﾄｰﾜ｣
グループ12⑦_1_6,ｼﾛｽﾀｿﾞｰﾙ錠50mg｢JG｣
グループ11③_2_1,ｶﾑｼｱ配合錠HD「ﾄｰﾜ」
グループ7⑪_1_9,ｱｼﾞﾙﾊﾞ錠20mg
グループ1⑥_1_1,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢ﾄｰﾜ｣
グループ5③_2_0,ｵﾙﾒｻﾙﾀﾝOD錠10mg｢DSEP｣
グループ7⑦_1_12,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢TCK｣
グループ5⑥_1_5,ｵﾒﾌﾟﾗｿﾞｰﾙ腸溶錠10mg｢武田ﾃﾊﾞ｣
グループ9⑤_1_2,ｴﾊﾟﾛｰｽｶﾌﾟｾﾙ300mg
グループ5⑥_2_0,ｵﾙﾒｻﾙﾀﾝOD錠40mg｢DSEP｣
グループ6⑦_2_1,ｵﾙﾒﾃｯｸOD錠5mg
グループ6⑩_1_0,ｵﾗﾝｻﾞﾋﾟﾝ錠2.5mg｢ｱﾒﾙ｣
グループ1⑦_2_2,ｴｸｾｸﾞﾗﾝ錠100mg
グループ5⑤_1_0,ｲﾝｳﾞｪｶﾞ錠3mg
グループ5③_1_4,ｵｷｻﾄﾐﾄﾞ錠30mg｢CH｣
グループ11⑦_1_15,ｶﾙﾌﾞﾛｯｸ錠8mg
グループ14⑦_1_9,ｾﾝﾉｼﾄﾞ錠12mg｢ｻﾝﾄﾞ｣
グループ5②_1_0,ｲﾙﾍﾞｻﾙﾀﾝ錠100mg｢JG｣
グループ13⑦_1_1,ｸﾞﾘﾐｸﾛﾝHA錠20mg
グループ9⑧_2_3,ｱｾﾄｱﾐﾉﾌｪﾝ錠200mg｢ﾃﾊﾞ｣
グループ13⑪_1_4,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣
グループ10⑦_1_17,ｿﾞﾆｻﾐﾄﾞ錠100mg｢ｱﾒﾙ｣
グループ10②_2_3,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ3②_2_0,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢YD｣
グループ9⑥_1_3,ｴｸﾒｯﾄ配合錠HD
グループ12⑤_1_5,ｼﾞｺﾞｷｼﾝ錠0.125mg｢AFP｣ 
グループ1⑦_1_8,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「CMX」
グループ7⑦_1_2,ｱｼﾞﾙﾊﾞ錠20mg
グループ9①_2_2,ｱｾﾄｱﾐﾉﾌｪﾝ錠200mg｢ﾃﾊﾞ｣
グループ7⑩_1_1,ｱﾛﾁﾉﾛｰﾙ塩酸塩錠5mg｢ｻﾜｲ｣
グループ1⑩_1_8,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T25
グループ11③_1_4,ｶﾞｽｺﾝ錠80mg
グループ11①_1_2,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.5μg｢ﾄｰﾜ｣
グループ10①_2_0,ATP腸溶錠20mg｢AFP｣
グループ7⑦_2_12,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ｻﾜｲ｣
グループ7⑨_2_6,ｱﾑﾛｼﾞﾋﾟﾝOD錠「ｻﾜｲ」5mg
グループ7①_2_0,ｱﾑﾛｼﾞﾋﾟﾝ錠5mg｢明治｣
グループ9⑪_2_6,ｴﾘｷｭｰｽ錠5mg
グループ6⑪_1_3,ｱﾓｷｼｼﾘﾝｶﾌﾟｾﾙ250mg｢日医工｣
グループ10⑪_2_8,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾀｶﾀ｣
グループ1⑪_2_3,ｴｾﾞﾁﾐﾌﾞ錠10mg｢DSEP｣
グループ8④_2_1,ｱﾀﾞﾗｰﾄｶﾌﾟｾﾙ10mg
グループ2⑤_1_2,ｵｰﾈｽSP配合ｶﾌﾟｾﾙ
グループ10⑦_2_17,NEｿﾌﾄｶﾌﾟｾﾙ200mg
