グループ10②_1_3,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ1⑪_1_8,ｴﾘｽﾛｼﾝ錠200mg
グループ14⑤_2_6,ｾﾞｽﾄﾘﾙ錠10
グループ7④_1_4,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ｻﾜｲ｣
グループ12⑤_2_1,ｼﾛｽﾀｿﾞｰﾙOD錠50mg｢ｻﾜｲ｣
グループ11⑥_1_1,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.25μg｢ﾄｰﾜ｣
グループ13⑤_1_8,ｸｴﾁｱﾋﾟﾝ錠100mg｢ｻﾜｲ｣,ｼﾞｬﾃﾞｨｱﾝｽ錠10mg
グループ6⑤_1_9,ｵﾒﾌﾟﾗｿﾞｰﾙ錠20mg｢ｱﾒﾙ｣
グループ12③_2_4,ｼﾛﾄﾞｼﾝOD錠4mg｢DSEP｣
グループ13⑨_1_1,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣
グループ2⑪_2_6,ｴﾄﾄﾞﾗｸ錠100mg「日医工」
グループ9③_2_0,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ｻﾝﾄﾞ」
グループ10⑩_1_2,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾖｼﾄﾐ｣
グループ8⑤_1_6,ｱｺﾌｧｲﾄﾞ錠100mg
グループ6⑤_1_2,ｵﾗﾝｻﾞﾋﾟﾝOD錠1.25mg｢ｱﾒﾙ｣
グループ11⑩_1_1,ｶﾙﾎﾞｼｽﾃｲﾝ錠500mg｢ﾃﾊﾞ｣
グループ4②_2_3,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠10mg｢ｻﾝﾄﾞ｣
グループ7④_2_0,ｱﾛﾁﾉﾛｰﾙ塩酸塩錠5mg｢ｻﾜｲ｣
グループ7⑤_2_0,ｱﾛﾁﾉﾛｰﾙ塩酸塩錠5mg｢ｻﾜｲ｣
グループ8③_2_3,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ｹﾐﾌｧ｣
グループ1③_1_1,ｴﾘｽﾛﾏｲｼﾝ錠200mg｢ｻﾜｲ｣
グループ4⑪_1_0,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙｶﾌﾟｾﾙ0.5μg｢日医工｣
グループ5⑦_2_15,ｵﾙﾒｻﾙﾀﾝOD錠40mg｢DSEP｣
グループ3①_2_1,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢杏林｣
グループ6②_1_1,ｵﾙﾒﾃｯｸOD錠5mg
グループ4⑦_2_11,ｱﾏﾝﾀｼﾞﾝ塩酸塩錠50mg｢ｻﾜｲ｣
グループ3⑦_1_9,ｱﾃﾉﾛｰﾙ錠25mg｢日新｣
グループ5⑤_2_5,ｲｽｺﾁﾝ錠100mg 
グループ4②_2_1,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢杏林｣
グループ11⑪_1_5,ｶﾙﾎﾞｼｽﾃｲﾝ錠250mg｢TCK｣
グループ5⑧_1_7,ｲﾙｱﾐｸｽ配合錠HD｢三和｣
グループ2①_2_3,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾃﾊﾞ｣
グループ10⑨_1_5,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ｻﾜｲ｣
グループ13⑤_2_1,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣
グループ8⑪_1_2,ｱﾌﾟﾚｿﾞﾘﾝ錠10mg
グループ3⑦_1_6,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾂﾙﾊﾗ｣
グループ4⑥_1_5,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢ｻﾝﾄﾞ｣
グループ3②_1_4,50mgｱﾘﾅﾐﾝF糖衣錠
グループ4⑥_1_0,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢ﾄｰﾜ｣
グループ3⑧_1_9,ｱｷﾈﾄﾝ錠1mg
グループ3⑪_1_3,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾂﾙﾊﾗ｣
グループ4⑥_2_9,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢杏林｣
グループ10⑩_2_2,ｴﾊﾟﾙﾚｽﾀｯﾄ錠50mg｢武田ﾃﾊﾞ｣
グループ13②_2_2,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢EMEC｣
グループ12⑥_2_3,ｼﾙﾆｼﾞﾋﾟﾝ錠10mg｢ｻﾜｲ｣
グループ13⑦_1_4,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞ錠1.25mg｢武田ﾃﾊﾞ｣
グループ9④_1_2,ｴﾊﾟﾛｰｽｶﾌﾟｾﾙ300mg
グループ4⑨_1_2,ｲﾝﾃﾊﾞﾝSP25
グループ9①_1_2,ｱﾑﾛｼﾞﾋﾟﾝOD錠10mg｢武田ﾃﾊﾞ｣
グループ4⑩_2_3,L-ｱｽﾊﾟﾗｷﾞﾝ酸Ca錠200mg｢ｻﾜｲ｣
グループ1⑧_2_1,ｴﾘｽﾛﾏｲｼﾝ錠200mg｢ｻﾜｲ｣
グループ7⑩_2_6,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ｻﾜｲ｣
グループ13⑩_1_5,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞ錠1.25mg｢武田ﾃﾊﾞ｣
グループ14⑩_2_9,ｾﾝﾉｼﾄﾞ錠12mg｢ｻﾝﾄﾞ｣
グループ1⑩_1_9,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T25
グループ11⑦_1_4,ｶﾙﾎﾞｼｽﾃｲﾝ錠250mg｢ｻﾜｲ｣
グループ6③_1_1,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢ﾆﾌﾟﾛ｣
グループ3⑥_2_7,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢ｻﾝﾄﾞ｣
グループ1⑥_2_9,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢TCK｣
グループ4⑤_2_9,ｱｽﾊﾟﾗｶﾘｳﾑ錠300mg
グループ6②_1_4,ｵﾒﾌﾟﾗｿﾞｰﾙ錠20mg｢ｱﾒﾙ｣
グループ7⑩_1_0,ｱｲﾋﾟｰﾃﾞｨｶﾌﾟｾﾙ50
グループ3⑧_1_1,ｱﾍﾞﾏｲﾄﾞ錠250mg
グループ10⑥_2_6,ｴﾋﾞﾘﾌｧｲ錠1mg
グループ10⑤_2_2,ｿﾌｨｱC配合錠
グループ12④_2_3,ｼﾞｬﾃﾞｨｱﾝｽ錠10mg
グループ4⑨_2_6,ｲﾝﾃﾊﾞﾝSP25
グループ1②_1_0,ｴﾁｿﾞﾗﾑ錠0.5mg「EMEC」
グループ10⑩_1_7,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾖｼﾄﾐ｣
グループ1⑦_2_16,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠2.5mg｢ﾄｰﾜ｣  
グループ5⑦_1_6,ｲﾙﾍﾞｻﾙﾀﾝ錠200mg｢JG｣
グループ10⑩_2_5,ｿﾞﾋﾟｸﾛﾝ錠7.5mg｢杏林｣
グループ7⑦_1_1,ｱｲﾋﾟｰﾃﾞｨｶﾌﾟｾﾙ50
グループ14⑧_1_3,ｷﾈﾀﾞｯｸ錠50mg
グループ7①_1_4,ｱﾐﾃｨｰｻﾞｶﾌﾟｾﾙ12μg
グループ1⑧_1_4,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ﾌｿｰ｣
グループ6④_1_3,ｱｽﾍﾞﾘﾝ錠20
グループ9⑦_1_1,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾌｧｲｻﾞｰ」
グループ4②_1_0,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙｶﾌﾟｾﾙ0.5μg｢日医工｣
グループ12⑦_1_1,ｼﾛｽﾀｿﾞｰﾙOD錠50mg｢ｻﾜｲ｣
グループ11⑦_1_13,ｶﾙﾌｨｰﾅ錠0.25μg
グループ6⑥_1_2,ｱｼﾞｽﾛﾏｲｼﾝ250mg｢ﾀｶﾀ｣
グループ3⑤_2_8,ｱﾍﾞﾏｲﾄﾞ錠250mg
グループ12⑤_1_0,ｼﾝﾊﾞｽﾀﾁﾝ錠20mg｢武田ﾃﾊﾞ｣
グループ2⑨_2_6,ｳﾗﾘｯﾄ配合錠
グループ7⑦_2_1,ｱﾛﾁﾉﾛｰﾙ塩酸塩錠5mg｢ｻﾜｲ｣
グループ2⑤_2_5,ｴﾄﾄﾞﾗｸ錠100mg「日医工」
グループ12①_2_2,ｼﾞﾒﾁｺﾝ錠40mg｢ﾌｿｰ｣
グループ4③_1_2,ｱﾃﾞｶｯﾄ7.5mg錠
グループ14⑩_2_1,ｾﾝﾅﾘﾄﾞ錠12mg
グループ5②_2_0,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣
グループ5⑧_1_5,ｲｽｺﾁﾝ錠100mg 
グループ5④_2_0,ｵﾙｹﾃﾞｨｱ錠1mg,ｵﾒﾌﾟﾗｿﾞｰﾙ錠20mg｢ｱﾒﾙ｣
グループ12④_2_0,ｼﾛｽﾀｿﾞｰﾙOD錠50mg｢ｻﾜｲ｣
グループ9⑧_2_5,ｱﾑﾛｼﾞﾋﾟﾝOD錠10mg｢武田ﾃﾊﾞ｣
グループ11⑦_1_7,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.5μg｢ﾄｰﾜ｣
グループ12①_1_3,ｼﾞﾒﾁｺﾝ錠40mg｢ﾌｿｰ｣
グループ3①_2_3,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg｢YD｣
グループ3⑨_2_7,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ｻﾜｲ｣ 
グループ6④_1_0,ｱﾑﾊﾞﾛ配合OD錠「ﾄｰﾜ」
グループ5⑦_2_16,ｲｽｺﾁﾝ錠100mg 
グループ7④_1_1,ｱｲﾋﾟｰﾃﾞｨｶﾌﾟｾﾙ50
グループ8⑩_1_0,ｱｾﾄｱﾐﾉﾌｪﾝ錠500mg｢ﾏﾙｲｼ｣
グループ10⑦_2_13,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾖｼﾄﾐ｣
グループ12②_2_4,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放錠20mg「ﾄｰﾜ」
グループ4⑧_2_7,ｱﾏﾘｰﾙ1mg錠
グループ10⑧_1_5,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢ｻﾝﾄﾞ｣
グループ9⑦_1_14,ｱﾑﾛｼﾞﾋﾟﾝOD錠10mg｢武田ﾃﾊﾞ｣
グループ5⑥_1_1,ｵﾙﾒｻﾙﾀﾝOD錠40mg｢DSEP｣
グループ1⑥_2_8,ｴﾘｽﾛﾏｲｼﾝ錠200mg｢ｻﾜｲ｣
グループ10⑤_1_5,ｿﾌｨｱC配合錠
グループ3⑧_1_3,ｱﾍﾞﾏｲﾄﾞ錠250mg
グループ13⑧_1_1,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞ錠1.25mg｢武田ﾃﾊﾞ｣
グループ5⑪_1_4,ｵﾒﾌﾟﾗｿﾞｰﾙ腸溶錠10mg｢武田ﾃﾊﾞ｣
グループ1⑤_1_4,ｴｸｾﾗｰｾﾞ配合錠
グループ11⑩_2_8,ｶﾙﾎﾞｼｽﾃｲﾝ錠250mg｢ｻﾜｲ｣
グループ6⑦_2_14,ｱﾙｼﾞｵｷｻ錠100mg｢あすか｣
グループ1⑪_1_0,ｴｾﾞﾁﾐﾌﾞ錠10mg｢DSEP｣
グループ1⑥_2_3,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢ﾄｰﾜ｣
グループ11④_1_3,ｶﾙﾎﾞｼｽﾃｲﾝ錠250mg｢ｻﾜｲ｣
グループ2④_1_4,ｳﾗﾘｯﾄ配合錠
グループ4⑦_1_13,ｱﾏﾘｰﾙ1mg錠
グループ1⑩_1_6,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T20
グループ2⑨_1_4,ｳﾗﾘｯﾄ配合錠
グループ12⑧_2_1,ｼﾙﾆｼﾞﾋﾟﾝ錠10mg｢ｻﾜｲ｣
グループ4⑩_1_1,ｱｰﾁｽﾄ錠2.5mg
グループ8⑤_2_1,ｱｾﾄｱﾐﾉﾌｪﾝ錠500mg｢ﾏﾙｲｼ｣
グループ2⑦_2_16,ｳﾙｿ錠100mg
グループ8①_2_1,ｱﾀﾗｯｸｽ-Pｶﾌﾟｾﾙ50mg
グループ13①_2_2,ｸﾗﾘｽﾛﾏｲｼﾝ錠200mg｢CH｣ 
グループ7⑩_2_8,ｱﾑﾛｼﾞﾝOD錠2.5mg
グループ5⑨_2_8,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣
グループ7⑤_1_1,ｱｲﾋﾟｰﾃﾞｨｶﾌﾟｾﾙ50
グループ10②_2_2,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢旭化成｣
グループ11⑩_2_5,ｶﾙﾍﾞｼﾞﾛｰﾙ錠1.25mg｢ｻﾜｲ｣
グループ5⑦_1_17,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠20mg｢あすか｣,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾄｰﾜ｣
グループ5①_1_1,ｲﾙｱﾐｸｽ配合錠HD｢三和｣
グループ11⑤_1_7,ｶﾙﾍﾞｼﾞﾛｰﾙ錠1.25mg｢ｻﾜｲ｣
グループ6⑪_1_2,ｱｽﾍﾞﾘﾝ錠20
グループ5④_1_3,ｵﾗﾝｻﾞﾋﾟﾝ錠2.5mg｢ﾆﾌﾟﾛ｣
グループ12⑤_2_7,ｼﾝﾊﾞｽﾀﾁﾝ錠20mg｢武田ﾃﾊﾞ｣
グループ11⑥_2_6,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.5μg｢ﾄｰﾜ｣
グループ10⑥_2_2,ｴﾋﾞﾘﾌｧｲ錠3mg
グループ6⑤_2_1,ｵﾙﾒｻﾙﾀﾝ錠40mg「ﾆﾌﾟﾛ」
グループ6⑪_2_4,ｱﾓｷｼｼﾘﾝｶﾌﾟｾﾙ250mg｢日医工｣
グループ4⑦_1_17,ｱｽﾊﾟﾗｶﾘｳﾑ錠300mg
グループ11⑧_1_1,ｿﾞﾃﾋﾟﾝ錠50mg｢ﾖｼﾄﾐ｣
グループ9⑩_2_2,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「JG」
グループ5⑦_1_15,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠10mg｢日医工｣
グループ4⑨_1_1,ｲﾙﾍﾞｻﾙﾀﾝOD錠200mg｢JG｣
グループ3⑧_2_3,ｱﾍﾞﾏｲﾄﾞ錠250mg
グループ13⑪_2_1,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠0.5mg｢ｻﾝﾄﾞ｣
グループ10④_2_1,ｿﾞﾆｻﾐﾄﾞ錠100mg｢ｱﾒﾙ｣
グループ2④_1_2,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠2.5mg｢ｹﾐﾌｧ｣
グループ9⑦_1_6,ｴﾙﾃﾞｶﾙｼﾄｰﾙｶﾌﾟｾﾙ0.75μg｢ｻﾜｲ｣
グループ6⑦_2_2,ｵﾙﾒｻﾙﾀﾝOD錠20mg｢DSEP｣
グループ3⑪_2_6,ｱｷﾈﾄﾝ錠1mg
グループ14⑧_2_6,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾄｰﾜ｣
グループ8①_2_2,ｱﾀﾗｯｸｽ-Pｶﾌﾟｾﾙ50mg
グループ10⑨_2_1,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢TCK｣
グループ1⑩_2_0,ｴﾎﾁｰﾙ錠5mg
グループ10⑦_2_1,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾖｼﾄﾐ｣
グループ1⑩_2_2,ｴﾎﾁｰﾙ錠5mg
グループ7③_2_1,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢TCK｣
グループ5④_2_2,ｵﾒﾌﾟﾗｿﾞｰﾙ腸溶錠10mg｢武田ﾃﾊﾞ｣
グループ13④_1_4,ｸﾞﾘｸﾗｼﾞﾄﾞ錠20mg｢ｻﾜｲ｣
グループ10③_1_3,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ｻﾜｲ｣
グループ1①_2_0,ｴﾎﾁｰﾙ錠5mg
グループ5⑩_2_0,ｵﾙﾒｻﾙﾀﾝOD錠10mg｢DSEP｣
グループ6⑤_1_7,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩OD錠5mg｢日医工｣
グループ2③_2_1,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「YD」
グループ5①_1_0,ｲﾙﾍﾞｻﾙﾀﾝ錠200mg｢JG｣
グループ14③_1_1,ｾﾚﾈｰｽ錠0.75mg,ｱｷﾈﾄﾝ錠1mg
グループ14⑤_1_3,ｾﾌｼﾞﾄﾚﾝﾋﾟﾎﾞｷｼﾙ錠100mg｢ﾄｰﾜ｣
グループ13⑤_2_9,ｸﾞﾘｸﾗｼﾞﾄﾞ錠20mg｢ｻﾜｲ｣
グループ2⑤_1_1,ｲﾙﾍﾞｻﾙﾀﾝ錠50mg｢JG｣
グループ4⑥_1_4,ｲﾝﾃﾊﾞﾝSP25
グループ4⑤_1_9,ｱｶﾙﾎﾞｰｽOD錠50mg｢ﾌｧｲｻﾞｰ｣
グループ10⑦_2_7,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢旭化成｣
グループ1⑥_1_5,ｴﾘｽﾛｼﾝ錠200mg
グループ12⑦_2_3,ｼﾞﾋﾟﾘﾀﾞﾓｰﾙ錠25mg｢JG｣
グループ2②_1_1,ｵｰﾈｽSP配合ｶﾌﾟｾﾙ
グループ7⑧_2_4,ｱﾃﾉﾛｰﾙ錠25mg｢ﾄｰﾜ｣
グループ6⑧_1_3,ｵﾒﾌﾟﾗｿﾞｰﾙ錠10｢SW｣ 10mg
グループ2④_1_1,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｻﾜｲ｣
グループ5⑩_2_3,ｵﾗﾝｻﾞﾋﾟﾝ錠1.25mg｢ｱﾒﾙ｣
グループ9⑨_2_4,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「JG」
グループ9⑦_1_16,ｱﾒｼﾞﾆｳﾑﾒﾁﾙ硫酸塩錠10mg｢ﾄｰﾜ｣
グループ11①_1_3,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾀｶﾀ｣
グループ14⑥_2_1,ｾﾘﾝｸﾛ錠10mg
グループ5⑦_2_11,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣
グループ5⑨_2_4,ｲﾙﾍﾞｻﾙﾀﾝ錠100mg｢JG｣
グループ3⑤_2_0,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢YD｣
グループ4⑧_2_4,ｱﾃﾞｶｯﾄ7.5mg錠
グループ13⑧_1_8,ｸﾗﾘｽﾛﾏｲｼﾝ錠200mg｢CH｣ 
グループ1⑩_2_8,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T25
グループ11②_1_3,ｶﾙﾍﾞｼﾞﾛｰﾙ錠10mg｢ｻﾜｲ｣
グループ14⑤_1_9,ｾﾘﾌﾟﾛﾛｰﾙ塩酸塩錠200mg｢ﾄｰﾜ｣
グループ14⑩_1_3,ｾﾌｼﾞﾄﾚﾝﾋﾟﾎﾞｷｼﾙ錠100mg｢ﾄｰﾜ｣
グループ4⑦_1_1,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙｶﾌﾟｾﾙ0.5μg｢日医工｣
グループ4⑥_2_7,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢ｻﾝﾄﾞ｣
グループ7⑩_1_4,ｱｲﾋﾟｰﾃﾞｨｶﾌﾟｾﾙ50
グループ13④_1_2,ｸﾞﾘﾐｸﾛﾝHA錠20mg
グループ9①_2_1,ｱﾒｼﾞﾆｳﾑﾒﾁﾙ硫酸塩錠10mg｢ﾄｰﾜ｣
グループ6⑤_1_8,ｵﾙﾒｻﾙﾀﾝOD錠20mg｢DSEP｣
グループ2⑦_2_12,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾄｰﾜ｣
グループ2⑤_2_3,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢JG｣
グループ4⑧_1_2,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢ﾄｰﾜ｣
グループ14⑩_1_4,ｾﾝﾉｼﾄﾞ錠12mg｢ｻﾝﾄﾞ｣
グループ3⑨_1_3,一硝酸ｲｿｿﾙﾋﾞﾄﾞ錠20mg｢ｻﾜｲ｣
グループ1⑪_1_2,ｴﾘｽﾛｼﾝ錠200mg
グループ14⑨_1_7,ｾﾘﾝｸﾛ錠10mg
グループ5⑪_1_1,ｵﾙﾒｻﾙﾀﾝ錠10mg「三和」
グループ10⑦_1_7,ｿﾌｨｱC配合錠
グループ9⑪_1_6,ｴﾘｷｭｰｽ錠5mg
グループ8⑩_1_1,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢ﾌｧｲｻﾞｰ｣
グループ14⑩_1_5,ｾﾁﾛ配合錠
グループ10⑧_1_7,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ12⑦_1_11,ｼﾞｮｻﾏｲｼﾝ錠50mg
グループ5②_2_3,ｲﾙﾍﾞｻﾙﾀﾝ錠100mg｢JG｣
グループ7⑦_1_5,ｱｼﾞﾙﾊﾞ錠40mg
グループ13⑥_1_2,ｸﾗﾘｽﾛﾏｲｼﾝ錠200mg｢CH｣ 
グループ1①_2_4,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T25
グループ14⑪_2_8,ｾﾘﾌﾟﾛﾛｰﾙ塩酸塩錠200mg｢ﾄｰﾜ｣
グループ6⑩_2_0,ｵﾗﾝｻﾞﾋﾟﾝ錠2.5mg｢ｱﾒﾙ｣
グループ11①_2_1,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.25μg｢ﾄｰﾜ｣
グループ7⑦_2_4,ｱﾛﾁﾉﾛｰﾙ塩酸塩錠5｢DSP｣
グループ7⑪_1_2,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢TCK｣
グループ5⑩_1_3,ｵﾙﾒｻﾙﾀﾝOD錠40mg｢DSEP｣
グループ14⑦_2_17,ｾﾞｽﾄﾘﾙ錠10,ｾﾚﾈｰｽ錠0.75mg
グループ10⑤_1_2,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ｻﾜｲ｣
グループ1⑦_2_13,ｴｸｾﾗｰｾﾞ配合錠
グループ1⑥_1_9,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ﾌｿｰ｣
グループ11⑪_1_2,ｶﾑｼｱ配合錠HD「ﾄｰﾜ」
グループ6③_1_3,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢日医工｣
グループ6④_2_3,ｱｽﾍﾞﾘﾝ錠20
グループ14⑧_1_9,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾀﾅﾍﾞ｣
グループ7⑤_1_5,ｱｼﾞﾙﾊﾞ錠40mg
グループ9⑤_2_5,ｴﾙﾃﾞｶﾙｼﾄｰﾙｶﾌﾟｾﾙ0.75μg｢ｻﾜｲ｣
グループ7⑪_1_8,ｱｼﾞﾙﾊﾞ錠20mg
グループ9⑦_1_10,ｴﾘｷｭｰｽ錠5mg
グループ6⑥_1_6,ｱﾙｼﾞｵｷｻ錠100mg｢あすか｣
グループ4⑨_2_1,ｲﾝﾃﾊﾞﾝSP25
グループ13⑦_2_9,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg｢武田ﾃﾊﾞ｣
グループ2⑦_1_0,ｲﾝｳﾞｪｶﾞ錠6mg
グループ9⑦_2_1,ｴﾊﾟﾛｰｽｶﾌﾟｾﾙ300mg
