グループ10②_1_3,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ13②_1_0,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢EMEC｣
グループ12⑥_1_0,ｼﾞｸﾛﾌｪﾅｸNa徐放ｶﾌﾟｾﾙ37.5mg｢ﾄｰﾜ｣
グループ1⑧_2_7,ｴﾘｽﾛﾏｲｼﾝ錠200mg｢ｻﾜｲ｣
グループ13⑦_1_0,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠0.5mg｢ｻﾝﾄﾞ｣
グループ14⑧_1_8,ｸｴﾁｱﾋﾟﾝ錠100mg｢ﾃﾊﾞ｣
グループ3⑦_2_16,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢MEEK｣
グループ4⑪_2_3,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢DSP｣
グループ1⑨_2_5,ｴｸｾﾗｰｾﾞ配合錠
グループ4⑦_2_15,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠10mg｢ｻﾝﾄﾞ｣
グループ3①_1_4,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg｢YD｣
グループ8②_1_3,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙｶﾌﾟｾﾙ0.25μg｢あすか｣
グループ11⑥_1_2,ｶﾙﾌｨｰﾅ錠0.5μg(ﾏﾙﾎ)
グループ6④_2_1,ｱｼﾞｽﾛﾏｲｼﾝ250mg｢ﾀｶﾀ｣,ｱｼﾞｽﾛﾏｲｼﾝ250mg｢ﾀｶﾀ｣
グループ1④_1_1,ｴｸｾｸﾞﾗﾝ錠100mg
グループ14⑪_1_9,ｾﾘﾌﾟﾛﾛｰﾙ塩酸塩錠200mg｢ﾄｰﾜ｣
グループ12⑥_2_0,ｼﾞﾋﾟﾘﾀﾞﾓｰﾙ錠12.5mg｢JG｣
グループ7⑦_2_0,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢KN｣
グループ7⑧_2_1,ｱｼﾞﾚｸﾄ錠1mg
グループ4⑤_2_0,ｱｰﾁｽﾄ錠2.5mg
グループ3⑩_2_6,ｱｼﾞﾚｸﾄ錠0.5mg
グループ12③_2_3,ｼﾝﾊﾞｽﾀﾁﾝ錠20mg｢武田ﾃﾊﾞ｣
グループ4⑦_2_19,ｱｽﾊﾟﾗｶﾘｳﾑ錠300mg
グループ1⑤_2_2,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「CMX」
グループ4⑨_2_9,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾀｶﾀ｣
グループ4⑪_1_7,ｱﾏﾝﾀｼﾞﾝ塩酸塩錠50mg｢ｻﾜｲ｣
グループ4③_2_2,ｱﾃﾞｶｯﾄ7.5mg錠
グループ3④_1_0,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢ｻﾝﾄﾞ｣
グループ2⑩_2_4,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放ｶﾌﾟｾﾙ20mg｢St｣
グループ11⑪_2_9,ｶﾞｽｺﾝ錠80mg
グループ10⑦_2_8,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ8⑪_1_3,ｱｽﾄﾐﾝ錠10mg
グループ12⑥_2_7,ｼﾞﾒﾁｺﾝ錠40mg｢ﾌｿｰ｣
グループ4⑤_1_2,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢杏林｣
グループ3⑩_1_2,ｱｸﾄｽ錠15 
グループ11⑤_1_2,ｶﾙﾌｨｰﾅ錠0.25μg
グループ3⑨_2_1,ﾑｺﾌﾞﾘﾝ錠15mg
グループ13⑥_1_1,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢EMEC｣
グループ9④_1_0,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾌｧｲｻﾞｰ」
グループ7⑪_1_4,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾃﾊﾞ｣
グループ6⑨_1_0,ｵﾙﾒﾃｯｸOD錠5mg
グループ2⑩_1_6,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾃﾊﾞ｣
グループ9⑪_1_3,ｴﾊﾟﾛｰｽｶﾌﾟｾﾙ300mg
グループ13⑩_1_8,ｸﾞﾘｸﾗｼﾞﾄﾞ錠20mg｢ｻﾜｲ｣
グループ4⑦_1_5,ｲﾝﾃﾊﾞﾝSP25
グループ8⑪_2_3,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ｹﾐﾌｧ｣
グループ8⑤_1_1,ｱｽﾄﾐﾝ錠10mg
グループ4③_2_3,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢ｻﾝﾄﾞ｣
グループ5⑪_1_7,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠2.5mg「NPI」
グループ12⑩_1_8,ｼﾛｽﾀｿﾞｰﾙ錠50mg｢JG｣
グループ4⑧_2_5,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ﾄｰﾜ｣
グループ13⑧_2_8,ｸﾛﾗﾑﾌｪﾆｺｰﾙ腟錠100mg｢F｣
グループ1⑦_2_10,ｴﾘｽﾛｼﾝ錠200mg
グループ13①_1_0,ｸﾛﾌｨﾌﾞﾗｰﾄｶﾌﾟｾﾙ250mg｢ﾂﾙﾊﾗ｣,ｸﾛﾌｨﾌﾞﾗｰﾄｶﾌﾟｾﾙ250mg｢ﾂﾙﾊﾗ｣
グループ4⑧_2_9,ｱﾏﾘｰﾙ1mg錠
グループ2⑦_1_8,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「YD」
グループ13④_2_1,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞ錠1.25mg｢武田ﾃﾊﾞ｣
グループ3⑧_1_6,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢杏林｣
グループ1③_1_0,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢ﾄｰﾜ｣
グループ9⑪_2_9,ｴｸｾﾗｰｾﾞ配合錠
グループ8②_2_1,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢EE｣
グループ14⑤_1_5,ｾﾀﾌﾟﾘﾙ錠50mg
グループ3⑩_1_9,ｱｷﾈﾄﾝ錠1mg
グループ2⑥_1_6,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「EE」
グループ12⑨_1_3,ｼﾙﾆｼﾞﾋﾟﾝ錠20mg｢ｻﾜｲ｣
グループ10⑦_2_4,ｴﾊﾟﾙﾚｽﾀｯﾄ錠50mg｢武田ﾃﾊﾞ｣
グループ6①_1_1,ｵﾙﾒｻﾙﾀﾝ錠40mg「ﾆﾌﾟﾛ」
グループ12⑩_1_1,ｼﾞｴﾉｹﾞｽﾄ錠1mg「F」
グループ14①_1_0,ｷﾈﾀﾞｯｸ錠50mg
グループ11⑪_1_4,ｶﾞｽｺﾝ錠80mg
グループ11⑩_2_4,ｶﾑｼｱ配合錠LD「ﾄｰﾜ」
グループ13⑪_2_5,ｸﾞｰﾌｨｽ錠5mg
グループ9④_1_4,ｴｸｾﾗｰｾﾞ配合錠
グループ12⑧_1_5,ｶﾙｺｰﾊﾟ配合錠L100
グループ7③_2_4,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾃﾊﾞ｣
グループ11⑧_2_5,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.25μg｢ﾄｰﾜ｣
グループ4⑥_1_7,ｲﾆｼﾝｸ配合錠
グループ7②_1_1,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢DSEP｣
グループ4⑧_2_0,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢ﾄｰﾜ｣
グループ2⑩_2_1,ｲﾝｳﾞｪｶﾞ錠6mg
グループ13⑧_1_7,ｸﾗﾘｽﾛﾏｲｼﾝ錠200mg｢CH｣ 
グループ3⑦_1_4,ｱｿﾞｾﾐﾄﾞ錠60mg｢JG｣
グループ7⑧_2_7,ｱﾃﾉﾛｰﾙ錠25mg｢ﾄｰﾜ｣
グループ14⑪_2_9,ｾﾞｽﾄﾘﾙ錠10
グループ4⑨_1_9,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾀｶﾀ｣
グループ12⑥_1_3,ｼﾍﾞﾉｰﾙ錠50mg
グループ6⑤_2_7,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩OD錠5mg｢日医工｣
グループ7⑧_2_6,ｱﾐﾃｨｰｻﾞｶﾌﾟｾﾙ12μg
グループ7⑪_2_2,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢TCK｣
グループ7⑨_1_0,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢DSEP｣
グループ13⑪_2_7,ｸﾞｰﾌｨｽ錠5mg
グループ3⑨_2_4,ｱｷﾈﾄﾝ錠1mg
グループ13⑥_1_8,ｸｴﾁｱﾋﾟﾝ錠200mg｢EE｣
グループ7⑪_2_8,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾃﾊﾞ｣
グループ2⑦_2_11,ｲﾝｳﾞｪｶﾞ錠6mg
グループ1⑩_2_6,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T20
グループ6⑧_1_0,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢日医工｣
グループ4⑦_1_2,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢ﾄｰﾜ｣
グループ2⑥_2_5,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｻﾜｲ｣
グループ10③_1_1,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾖｼﾄﾐ｣
グループ1⑦_1_2,ｴｾﾞﾁﾐﾌﾞ錠10mg｢DSEP｣
グループ13⑦_2_7,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢杏林｣
グループ13⑦_1_14,ｸｴﾁｱﾋﾟﾝ錠100mg｢ｻﾜｲ｣
グループ9⑩_1_0,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾄｰﾜ」
グループ4⑩_2_0,ｱｰﾁｽﾄ錠2.5mg
グループ6⑩_1_1,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢日医工｣
グループ7⑪_1_6,ｱｼﾞﾙﾊﾞ錠40mg
グループ11⑦_2_16,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.25μg｢ﾄｰﾜ｣
グループ13⑪_1_9,ｸｴﾁｱﾋﾟﾝ錠100mg｢ｻﾜｲ｣
グループ12⑦_2_18,ｼﾞｬﾃﾞｨｱﾝｽ錠10mg
グループ3⑪_1_5,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾂﾙﾊﾗ｣
グループ9⑥_2_4,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾄｰﾜ」
グループ1⑨_1_6,ｴｸｾﾗｰｾﾞ配合錠
グループ2⑦_1_18,ｳﾗﾘｯﾄ配合錠
グループ14⑤_2_0,ｾﾀﾌﾟﾘﾙ錠50mg
グループ3⑨_2_6,ﾑｺﾌﾞﾘﾝ錠15mg
グループ5⑦_2_3,ｲﾙﾍﾞｻﾙﾀﾝ錠200mg｢JG｣
グループ11②_2_3,ｶﾙﾍﾞｼﾞﾛｰﾙ錠10mg｢ｻﾜｲ｣
グループ13⑩_2_7,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢杏林｣
グループ8④_1_3,ｱﾀﾞﾗｰﾄｶﾌﾟｾﾙ10mg
グループ1⑧_2_8,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠2.5mg｢ﾄｰﾜ｣  
グループ14⑥_1_3,ｾﾘﾝｸﾛ錠10mg
グループ4③_1_0,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ﾄｰﾜ｣
グループ1⑨_1_3,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「CMX」
グループ6⑪_1_1,ｱﾑﾊﾞﾛ配合OD錠「ﾄｰﾜ」
グループ8⑩_2_5,ｱﾀﾞﾗｰﾄｶﾌﾟｾﾙ10mg
グループ8⑩_1_8,ｱｺﾌｧｲﾄﾞ錠100mg
グループ11③_1_3,ｶﾙﾎﾞｼｽﾃｲﾝ錠250mg｢TCK｣
グループ12③_2_2,ｼﾞｴﾉｹﾞｽﾄ錠1mg「F」
グループ3⑨_1_5,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ｻﾜｲ｣ 
グループ14⑩_2_8,ｾﾝﾉｼﾄﾞ錠12mg｢ｻﾝﾄﾞ｣
グループ4⑦_2_5,ｱｰﾁｽﾄ錠2.5mg
グループ9⑤_2_2,ｴﾊﾟﾗｶﾌﾟｾﾙ300
グループ6⑪_2_6,ｱｽﾍﾞﾘﾝ錠20
グループ9⑩_1_1,ｴﾌｨｴﾝﾄOD錠20mg
グループ10④_1_2,ｿﾌｨｱC配合錠
グループ2⑤_2_6,ｳﾙｿ錠100mg
グループ3①_1_5,ｱﾍﾞﾏｲﾄﾞ錠250mg
グループ7⑩_1_2,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢KN｣
グループ3⑦_1_12,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢MEEK｣
グループ10⑦_2_11,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「武田ﾃﾊﾞ」
グループ12⑤_1_2,ｼﾞｮｻﾏｲｼﾝ錠50mg
グループ7⑪_2_3,ｱｼﾞﾙﾊﾞ錠40mg
グループ2③_1_3,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「EE」
グループ10⑦_2_5,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ｻﾜｲ｣
グループ14③_1_0,ｾﾀﾌﾟﾘﾙ錠50mg
グループ7⑨_2_7,ｱﾑﾛｼﾞﾋﾟﾝOD錠「ｻﾜｲ」5mg
グループ11⑨_1_7,ｶﾙﾍﾞｼﾞﾛｰﾙ錠10mg｢ｻﾜｲ｣
グループ14⑧_2_3,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾀﾅﾍﾞ｣
グループ4⑦_1_16,ｱｶﾙﾎﾞｰｽOD錠50mg｢ﾌｧｲｻﾞｰ｣
グループ14②_2_0,ｾﾚﾈｰｽ錠3mg
グループ3⑥_2_8,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢武田ﾃﾊﾞ｣
グループ4③_1_3,ｱﾏﾘｰﾙ1mg錠
グループ10①_2_2,NEｿﾌﾄｶﾌﾟｾﾙ200mg
グループ2⑦_1_15,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「YD」
グループ6⑧_2_5,ｵﾒﾌﾟﾗｿﾞｰﾙ錠10｢SW｣ 10mg
グループ9⑪_1_8,ｴｸｾﾗｰｾﾞ配合錠
グループ9⑪_1_5,ｴﾘｷｭｰｽ錠5mg
グループ10⑤_2_3,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「武田ﾃﾊﾞ」
グループ9②_1_0,ｴﾙﾃﾞｶﾙｼﾄｰﾙｶﾌﾟｾﾙ0.75μg｢ｻﾜｲ｣
グループ14⑥_1_8,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾀﾅﾍﾞ｣
グループ4⑩_2_1,ｱｰﾁｽﾄ錠2.5mg
グループ9⑦_2_4,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「KN」
グループ2⑨_2_7,ｳﾗﾘｯﾄ配合錠
グループ11⑦_1_3,ｶﾑｼｱ配合錠LD「ﾄｰﾜ」
グループ10⑥_1_1,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢TCK｣
グループ7①_2_3,ｱｼﾞﾚｸﾄ錠1mg
グループ14⑦_2_2,ｾﾚｺｷｼﾌﾞ錠100mg｢ｻﾜｲ｣
グループ14⑨_1_0,ｾﾙﾄﾗﾘﾝ錠25mg｢ﾆﾌﾟﾛ｣
グループ13⑤_1_4,ｸﾛﾙﾌﾟﾛﾊﾟﾐﾄﾞ錠250mg｢KN｣
グループ12⑤_1_7,ｼﾞｴﾉｹﾞｽﾄ錠1mg「F」
グループ6⑧_1_1,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢日医工｣
グループ11⑥_1_5,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.5μg｢ﾄｰﾜ｣
グループ4⑥_1_9,ｲｰｹﾌﾟﾗ錠250mg
グループ14④_2_4,ｾﾁﾛ配合錠
グループ5⑧_2_4,ｲｽｺﾁﾝ錠100mg 
グループ5⑦_1_19,ｲﾙｱﾐｸｽ配合錠HD｢三和｣
グループ2⑩_2_0,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放ｶﾌﾟｾﾙ20mg｢St｣
グループ14⑤_2_1,ｾﾝﾅﾘﾄﾞ錠12mg
グループ3②_2_1,一硝酸ｲｿｿﾙﾋﾞﾄﾞ錠20mg｢ｻﾜｲ｣
グループ5②_1_1,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣
グループ3⑩_2_7,ｱﾑﾊﾞﾛ配合錠｢ｻﾝﾄﾞ｣
グループ4⑧_2_2,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢ﾄｰﾜ｣
グループ6②_1_2,ｵﾙﾒｻﾙﾀﾝ錠20mg「日医工」
グループ14⑪_2_6,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg｢武田ﾃﾊﾞ｣
グループ10⑤_2_0,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾖｼﾄﾐ｣
グループ2⑨_2_9,ｳﾗﾘｯﾄ配合錠
グループ13⑩_2_6,ｸﾞﾘｸﾗｼﾞﾄﾞ錠20mg｢ｻﾜｲ｣,ｸﾞﾘﾐｸﾛﾝHA錠20mg
グループ13⑨_2_9,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣
グループ1⑦_1_9,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠2.5mg｢ﾄｰﾜ｣  
グループ14⑦_1_0,ｾﾛｹﾝL錠120mg
グループ4③_2_0,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢ﾄｰﾜ｣
グループ13⑥_1_7,ｸｴﾁｱﾋﾟﾝ錠200mg｢明治｣
グループ12⑩_2_5,ｼﾛﾄﾞｼﾝOD錠4mg｢DSEP｣
グループ5⑦_1_18,ｲｽｺﾁﾝ錠100mg
グループ14⑧_1_0,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾀﾅﾍﾞ｣,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢EMEC｣
グループ7⑦_2_16,ｱｼﾞﾙﾊﾞ錠40mg
グループ9⑨_1_1,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾄｰﾜ」
グループ3①_1_3,一硝酸ｲｿｿﾙﾋﾞﾄﾞ錠20mg｢ｻﾜｲ｣
グループ14⑦_1_13,ｾﾘﾌﾟﾛﾛｰﾙ塩酸塩錠200mg｢ﾄｰﾜ｣
グループ2⑩_2_3,ｲﾙﾍﾞｻﾙﾀﾝ錠50mg｢JG｣
グループ1⑧_1_5,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢TCK｣
グループ1⑨_2_7,ｴｸｾﾗｰｾﾞ配合錠
グループ14⑧_1_2,ｷﾈﾀﾞｯｸ錠50mg
グループ7④_1_0,ｱｲﾋﾟｰﾃﾞｨｶﾌﾟｾﾙ50
グループ12①_1_1,ｼﾙﾆｼﾞﾋﾟﾝ錠10mg｢ｻﾜｲ｣
グループ13⑤_1_1,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣
グループ10⑧_1_0,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾖｼﾄﾐ｣
グループ2⑪_2_9,ｴﾄﾄﾞﾗｸ錠100mg「日医工」
グループ9①_1_0,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾀｶﾀ」
グループ6①_2_1,ｵﾒﾌﾟﾗｿﾞｰﾙ錠10｢SW｣ 10mg
グループ13⑩_2_8,ｸﾞﾘｸﾗｼﾞﾄﾞ錠20mg｢ｻﾜｲ｣
グループ3③_1_2,ｱｸﾄｽ錠15 
グループ14⑦_2_7,ｾﾙﾄﾗﾘﾝ錠25mg｢YD｣
グループ12⑨_1_6,ｼﾒﾁｼﾞﾝ錠400mg｢TCK｣
グループ10④_2_4,ｿﾌｨｱC配合錠
グループ7⑦_2_7,ｱﾃﾉﾛｰﾙ錠25mg｢ﾄｰﾜ｣
グループ2⑦_1_3,ｲﾙﾍﾞﾀﾝ錠50mg
グループ2⑩_2_6,ｲﾝｳﾞｪｶﾞ錠6mg
グループ2⑦_1_2,ｵｲｸﾞﾙｺﾝ錠2.5mg
グループ4④_2_3,ｲﾆｼﾝｸ配合錠
グループ5⑩_2_1,ｵﾙﾒｻﾙﾀﾝOD錠10mg｢DSEP｣
グループ5⑦_1_4,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣
グループ11⑥_1_6,ｶﾙﾍﾞｼﾞﾛｰﾙ錠10mg｢ｻﾜｲ｣
グループ3⑤_2_6,50mgｱﾘﾅﾐﾝF糖衣錠
グループ9⑩_2_5,ｴﾊﾟﾛｰｽｶﾌﾟｾﾙ300mg
グループ5⑧_1_6,ｲｽｺﾁﾝ錠100mg 
グループ12⑦_2_1,ｼﾛｽﾀｿﾞｰﾙ錠50mg｢JG｣
グループ5⑤_1_2,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｹﾐﾌｧ｣
グループ4⑩_1_0,ｱｰﾁｽﾄ錠2.5mg
グループ6⑦_1_8,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢日医工｣
グループ7①_1_0,ｱﾑﾛｼﾞﾋﾟﾝ錠5mg｢明治｣
グループ11⑪_1_0,ｶﾙﾅｸﾘﾝ錠50
グループ14⑪_1_0,ｾﾀﾌﾟﾘﾙ錠50mg
グループ8⑥_1_2,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠10mg｢DSEP｣
グループ14⑤_2_3,ｾﾌｼﾞﾄﾚﾝﾋﾟﾎﾞｷｼﾙ錠100mg｢ﾄｰﾜ｣
グループ4⑥_2_0,ｲﾙﾍﾞｻﾙﾀﾝOD錠200mg｢JG｣
グループ14⑥_2_2,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾄｰﾜ｣,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢EMEC｣
グループ14⑨_2_2,ｾﾚﾈｰｽ錠3mg
グループ3⑥_1_5,ｱﾃﾉﾛｰﾙ錠25mg｢日新｣
グループ14⑨_2_7,ｾﾘﾝｸﾛ錠10mg
グループ6⑧_1_2,ｵﾙﾒｻﾙﾀﾝ錠40mg「ﾆﾌﾟﾛ」
グループ7⑤_2_3,ｱｼﾞﾙﾊﾞ錠40mg
グループ3⑪_1_4,ｱﾃﾉﾛｰﾙ錠25mg｢日新｣
グループ13⑦_2_2,ｸﾛﾌｨﾌﾞﾗｰﾄｶﾌﾟｾﾙ250mg｢ﾂﾙﾊﾗ｣,ｸﾛﾌｨﾌﾞﾗｰﾄｶﾌﾟｾﾙ250mg｢ﾂﾙﾊﾗ｣
グループ7④_2_4,ｱﾑﾛｼﾞﾝOD錠2.5mg
グループ13⑩_1_1,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢杏林｣
グループ11⑪_1_6,ｶﾙﾌｨｰﾅ錠0.25μg
グループ13⑦_1_15,ｸﾞﾘｸﾗｼﾞﾄﾞ錠20mg｢ｻﾜｲ｣
グループ12⑦_1_3,ｼﾞﾋﾟﾘﾀﾞﾓｰﾙ錠25mg｢JG｣
グループ12④_1_2,ｼﾛｽﾀｿﾞｰﾙ錠50mg｢JG｣
グループ10⑪_1_2,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾖｼﾄﾐ｣
グループ4⑨_1_0,ｲﾙﾍﾞｻﾙﾀﾝOD錠200mg｢JG｣
