グループ10②_1_3,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ12⑩_1_0,ｼﾞｴﾉｹﾞｽﾄ錠1mg「F」
グループ7⑧_1_2,ｱﾃﾉﾛｰﾙ錠25mg｢ﾄｰﾜ｣
グループ8⑩_2_8,ｱｾﾄｱﾐﾉﾌｪﾝ錠500mg｢ﾏﾙｲｼ｣
グループ5①_2_2,ｵｷｻﾄﾐﾄﾞ錠30mg｢CH｣
グループ4⑨_1_8,L-ｱｽﾊﾟﾗｷﾞﾝ酸Ca錠200mg｢ｻﾜｲ｣
グループ4⑦_2_10,ｲｰｹﾌﾟﾗ錠250mg
グループ4⑧_1_4,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢ｻﾝﾄﾞ｣
グループ11⑦_2_3,ｶﾙﾎﾞｼｽﾃｲﾝ錠500mg｢ﾃﾊﾞ｣
グループ6⑥_2_6,ｱｽﾍﾞﾘﾝ錠20
グループ5⑩_1_5,ｵﾙﾒｻﾙﾀﾝOD錠10mg｢DSEP｣
グループ1②_1_1,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「CMX」
グループ12①_2_4,ｶﾙｺｰﾊﾟ配合錠L100
グループ5⑧_2_6,ｲﾙｱﾐｸｽ配合錠HD｢三和｣
グループ2⑪_2_2,ｵｰﾈｽSP配合ｶﾌﾟｾﾙ
グループ5①_2_0,ｲﾙﾍﾞｻﾙﾀﾝ錠200mg｢JG｣
グループ6⑨_2_7,ｵﾒﾌﾟﾗｿﾞｰﾙ錠20mg｢ｱﾒﾙ｣
グループ1⑩_2_1,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢日医工｣
グループ8④_2_0,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢ﾌｧｲｻﾞｰ｣
グループ5⑩_2_4,ｵﾙﾒｻﾙﾀﾝOD錠40mg｢DSEP｣
グループ7⑨_2_1,ｱﾘﾋﾟﾌﾟﾗｿﾞｰﾙ錠3mg｢ﾖｼﾄﾐ｣
グループ4⑧_1_3,ｱﾃﾞｶｯﾄ7.5mg錠
グループ9⑦_1_8,ｱｾﾄｱﾐﾉﾌｪﾝ錠200mg｢ﾃﾊﾞ｣
グループ13④_1_1,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞ錠1.25mg｢武田ﾃﾊﾞ｣
グループ14⑦_2_5,ｾﾝﾅﾘﾄﾞ錠12mg
グループ2⑦_1_13,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg「NPI」
グループ14⑦_1_16,ｾﾞｽﾄﾘﾙ錠10
グループ14⑩_2_0,ｾﾚｺｷｼﾌﾞ錠100mg｢ｻﾜｲ｣
グループ2⑥_2_1,ｵｲｸﾞﾙｺﾝ錠2.5mg
グループ2⑦_1_1,ｲﾙﾍﾞｻﾙﾀﾝ錠50mg｢JG｣
グループ10⑦_1_3,ｿﾞﾋﾟｸﾛﾝ錠7.5mg｢杏林｣
グループ4⑩_2_6,ｱｶﾙﾎﾞｰｽOD錠50mg｢ﾌｧｲｻﾞｰ｣
グループ6①_1_2,ｵﾒﾌﾟﾗｿﾞｰﾙ錠10｢SW｣ 10mg
グループ7⑨_2_3,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢DSEP｣
グループ7⑤_1_8,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾃﾊﾞ｣
グループ13⑧_2_4,ｸﾗﾘｽﾛﾏｲｼﾝ錠200mg｢CH｣ 
グループ10⑨_1_4,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ｻﾜｲ｣
グループ9⑨_1_2,ｴﾙﾃﾞｶﾙｼﾄｰﾙｶﾌﾟｾﾙ0.75μg｢ｻﾜｲ｣
グループ10⑥_2_4,NEｿﾌﾄｶﾌﾟｾﾙ200mg
グループ12⑤_1_4,ｼﾛｽﾀｿﾞｰﾙ錠50mg｢JG｣
グループ7⑥_2_6,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾀﾅﾍﾞ｣
グループ10⑤_2_4,ｿﾞﾋﾟｸﾛﾝ錠7.5mg｢杏林｣
グループ1⑪_2_1,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢ﾄｰﾜ｣
グループ4⑦_2_12,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾀｶﾀ｣
グループ7⑤_2_2,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢TCK｣
グループ9⑦_2_2,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾌｧｲｻﾞｰ」
グループ6⑦_1_1,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢日医工｣
グループ11①_1_1,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.25μg｢ﾄｰﾜ｣
グループ5⑦_2_6,ｵﾙｹﾃﾞｨｱ錠2mg
グループ13⑧_2_5,ｸﾗﾘｽﾛﾏｲｼﾝ錠200mg｢CH｣ 
グループ10⑦_1_12,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾀｶﾀ｣
グループ13⑦_1_12,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢EMEC｣
グループ14⑩_2_2,ｾﾝﾉｼﾄﾞ錠12mg｢ｻﾝﾄﾞ｣
グループ2⑪_2_3,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾄｰﾜ｣
グループ4①_1_0,ｱｰﾁｽﾄ錠2.5mg
グループ6⑪_2_5,ｱｼﾞｽﾛﾏｲｼﾝ250mg｢ﾀｶﾀ｣
グループ2⑦_1_17,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾃﾊﾞ｣
グループ3⑪_2_0,ｱﾃﾉﾛｰﾙ錠25mg｢日新｣
グループ8⑤_1_0,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢ﾌｧｲｻﾞｰ｣
グループ3③_1_1,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ZE｣
グループ3⑪_1_0,ｱｿﾞｾﾐﾄﾞ錠60mg｢JG｣
グループ11⑦_2_8,ｶﾞｽｺﾝ錠80mg
グループ9④_2_2,ｴﾘｷｭｰｽ錠5mg
グループ2⑪_1_0,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢JG｣
グループ3⑤_1_7,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ｻﾜｲ｣ 
グループ1⑧_2_2,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢ﾄｰﾜ｣
グループ10⑦_1_0,ｴﾝﾃｶﾋﾞﾙOD錠0.5mg「ｻﾜｲ」
グループ11⑨_2_6,ｶﾙﾍﾞｼﾞﾛｰﾙ錠10mg｢ｻﾜｲ｣
グループ9⑨_2_3,ｴﾃﾞｨﾛｰﾙｶﾌﾟｾﾙ0.75μg
グループ8⑪_2_8,ｱﾙｼﾞｵｷｻ錠100mg｢KN｣
グループ4⑧_1_8,ｱﾃﾞｶｯﾄ7.5mg錠
グループ11⑦_1_2,ｿﾞﾃﾋﾟﾝ錠50mg｢ﾖｼﾄﾐ｣
グループ10⑩_1_6,ｿﾞﾆｻﾐﾄﾞ錠100mg｢ｱﾒﾙ｣
グループ11⑩_1_6,ｶﾙﾎﾞｼｽﾃｲﾝ錠250mg｢ｻﾜｲ｣
グループ13⑥_2_2,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣
グループ13⑦_1_2,ｸﾛﾌｨﾌﾞﾗｰﾄｶﾌﾟｾﾙ250mg｢ﾂﾙﾊﾗ｣,ｸﾛﾌｨﾌﾞﾗｰﾄｶﾌﾟｾﾙ250mg｢ﾂﾙﾊﾗ｣
グループ13⑨_2_5,ｸｴﾁｱﾋﾟﾝ錠200mg｢EE｣
グループ10⑪_1_0,ｿﾀｺｰﾙ錠40mg
グループ10⑪_2_6,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ｻﾜｲ｣
グループ5④_1_4,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠2.5mg「NPI」
グループ4⑩_1_4,ｱｶﾙﾎﾞｰｽOD錠50mg｢ﾌｧｲｻﾞｰ｣
グループ14⑨_1_8,ｾﾞｽﾄﾘﾙ錠10
グループ4⑤_1_0,ｱｰﾁｽﾄ錠2.5mg
グループ8⑪_1_6,ｱﾙｼﾞｵｷｻ錠100mg｢KN｣
グループ11⑧_2_0,ｿﾞﾃﾋﾟﾝ錠50mg｢ﾖｼﾄﾐ｣
グループ1⑧_2_5,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢TCK｣
グループ7⑥_2_3,ｱﾑﾛｼﾞﾋﾟﾝ錠5mg｢明治｣
グループ5⑦_1_1,ｵﾙｹﾃﾞｨｱ錠2mg
グループ14⑪_1_1,ｾﾀﾌﾟﾘﾙ錠50mg
グループ10⑪_1_4,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ｻﾜｲ｣
グループ5⑦_2_7,ｵﾗﾝｻﾞﾋﾟﾝ錠1.25mg｢ｱﾒﾙ｣
グループ13⑪_1_2,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣
グループ6⑩_1_8,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢ﾆﾌﾟﾛ｣
グループ7⑨_1_6,ｱﾑﾛｼﾞﾋﾟﾝOD錠「ｻﾜｲ」5mg
グループ1⑦_1_1,ｴﾄﾄﾞﾗｸ錠200mg「日医工」
グループ4⑥_2_5,ｲﾆｼﾝｸ配合錠
グループ3③_1_0,ｱﾃﾉﾛｰﾙ錠25mg｢ﾌｧｲｻﾞｰ｣
グループ11⑧_2_4,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.5μg｢ﾄｰﾜ｣
グループ5⑩_1_6,ｵﾙﾒｻﾙﾀﾝOD錠40mg｢DSEP｣
グループ8⑪_1_4,ｱｽﾄﾐﾝ錠10mg
グループ2⑪_1_1,ｵｰﾈｽSP配合ｶﾌﾟｾﾙ
グループ10②_1_1,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢旭化成｣
グループ2⑪_2_5,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾃﾊﾞ｣
グループ1⑧_2_3,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ﾌｿｰ｣
グループ11⑦_2_0,ｿﾞﾃﾋﾟﾝ錠50mg｢ﾖｼﾄﾐ｣
グループ9⑦_1_15,ｴｸﾒｯﾄ配合錠LD
グループ2⑨_1_2,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠2.5mg｢ｹﾐﾌｧ｣
グループ5⑦_1_7,ｵﾗﾝｻﾞﾋﾟﾝOD錠2.5mg「日医工」
グループ2⑤_2_8,ｳﾙｿ錠100mg
グループ1⑥_2_2,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ﾌｿｰ｣
グループ4⑧_2_6,ｱﾃﾞｶｯﾄ7.5mg錠
グループ10⑦_1_4,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢TCK｣
グループ9④_2_0,ｴﾊﾟﾛｰｽｶﾌﾟｾﾙ300mg
グループ2⑩_1_4,ｲﾝｳﾞｪｶﾞ錠6mg
グループ4⑥_1_2,ｱﾏﾘｰﾙ1mg錠
グループ13⑦_2_10,ｸﾛﾙﾌﾟﾛﾊﾟﾐﾄﾞ錠250mg｢KN｣
グループ10⑪_1_5,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ｻﾜｲ｣
グループ10⑦_2_12,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ｻﾜｲ｣
グループ8⑪_2_2,ｱｽﾄﾐﾝ錠10mg
グループ10①_2_1,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢ｻﾝﾄﾞ｣
グループ11②_2_0,球形吸着炭ｶﾌﾟｾﾙ286mg｢日医工｣
グループ3⑦_1_17,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg｢YD｣
グループ2⑥_2_4,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠2.5mg｢ｹﾐﾌｧ｣
グループ13②_2_4,ｸﾘｱﾐﾝ配合錠A1.0
グループ2⑤_2_7,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放ｶﾌﾟｾﾙ20mg｢St｣
グループ3⑪_2_8,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢武田ﾃﾊﾞ｣
グループ7⑦_1_11,ｱｼﾞﾚｸﾄ錠1mg
グループ3⑤_2_5,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢MEEK｣
グループ3⑩_1_6,ｱﾑﾊﾞﾛ配合錠｢ｻﾝﾄﾞ｣
グループ4⑤_1_3,L-ｱｽﾊﾟﾗｷﾞﾝ酸Ca錠200mg｢ｻﾜｲ｣
グループ4⑦_1_0,ｲﾙﾍﾞｻﾙﾀﾝOD錠200mg｢JG｣
グループ7④_2_3,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ｻﾜｲ｣
グループ1⑤_2_3,ｴﾁｿﾞﾗﾑ錠0.5mg「EMEC」,ｴﾁｿﾞﾗﾑ錠0.5mg「EMEC」
グループ6⑤_1_0,ｵﾙﾒﾃｯｸOD錠5mg
グループ1⑪_2_8,ｴﾊﾞﾐｰﾙ錠1.0
グループ5⑩_1_4,ｵﾗﾝｻﾞﾋﾟﾝ錠1.25mg｢ｱﾒﾙ｣
グループ3⑦_1_13,ｱｼﾞﾚｸﾄ錠0.5mg
グループ10⑦_1_5,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ13⑦_2_4,ｸﾞｰﾌｨｽ錠5mg
グループ14⑩_1_1,ｾﾌｼﾞﾄﾚﾝﾋﾟﾎﾞｷｼﾙ錠100mg｢ﾄｰﾜ｣
グループ14①_2_1,ｸﾞﾘｸﾗｼﾞﾄﾞ錠40mg｢ｻﾜｲ｣
グループ10③_1_2,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「武田ﾃﾊﾞ」
グループ10⑦_1_1,ATP腸溶錠20mg｢AFP｣
グループ6⑦_2_11,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩OD錠5mg｢日医工｣
グループ6③_2_0,ｵﾗﾝｻﾞﾋﾟﾝ錠2.5mg｢ｱﾒﾙ｣
グループ6⑩_2_7,ｱﾙｼﾞｵｷｻ錠100mg｢あすか｣
グループ12⑥_2_4,ｼﾙﾆｼﾞﾋﾟﾝ錠20mg｢ｻﾜｲ｣
グループ1⑥_1_4,ｴﾘｽﾛﾏｲｼﾝ錠200mg｢ｻﾜｲ｣
グループ8⑥_2_4,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg「Me」
グループ3⑥_2_1,ｱｸﾄｽ錠15 
グループ3⑧_1_8,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢MEEK｣
グループ7⑤_2_7,ｱﾑﾛｼﾞﾝOD錠2.5mg
グループ4①_2_1,ｱｽﾊﾟﾗｶﾘｳﾑ錠300mg
グループ1⑩_1_2,ｴﾎﾁｰﾙ錠5mg
グループ4②_1_4,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢DSP｣
グループ10①_2_3,ｴﾋﾞﾘﾌｧｲ錠1mg
グループ9⑩_2_9,ｴﾌｨｴﾝﾄOD錠20mg
グループ2⑧_1_3,ｵｲｸﾞﾙｺﾝ錠2.5mg
グループ11⑥_2_4,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.25μg｢ﾄｰﾜ｣
グループ12⑦_2_5,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg「杏林」
グループ12⑤_1_1,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg「杏林」
グループ4⑩_2_5,ｱｶﾙﾎﾞｰｽOD錠50mg｢ﾌｧｲｻﾞｰ｣
グループ2⑤_1_3,ｲﾝｳﾞｪｶﾞ錠6mg
グループ13⑩_2_4,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞ錠1.25mg｢武田ﾃﾊﾞ｣
グループ1⑩_2_3,ｴﾎﾁｰﾙ錠5mg
グループ11⑦_2_7,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.5μg｢ﾄｰﾜ｣
グループ2⑦_2_7,ｲﾙﾍﾞｻﾙﾀﾝ錠50mg｢JG｣
グループ9⑨_2_6,ｴｸﾒｯﾄ配合錠LD
グループ9③_2_3,ｴｸﾒｯﾄ配合錠LD
グループ4③_2_4,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ﾄｰﾜ｣
グループ4⑪_1_2,ｱﾏﾝﾀｼﾞﾝ塩酸塩錠50mg｢ｻﾜｲ｣
グループ10⑦_2_6,ｿﾞﾋﾟｸﾛﾝ錠7.5mg｢杏林｣
グループ3⑪_1_6,ｱﾃﾉﾛｰﾙ錠25mg｢日新｣
グループ6⑦_2_3,ｵﾙﾒﾃｯｸOD錠5mg
グループ10④_2_2,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢旭化成｣
グループ9⑨_2_2,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「KN」
グループ8⑥_2_6,ｱﾌﾟﾚｿﾞﾘﾝ錠10mg
グループ1④_1_0,ｴｾﾞﾁﾐﾌﾞ錠10mg｢DSEP｣
グループ10⑥_1_6,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ｻﾜｲ｣
グループ7⑪_1_3,ｱﾛﾁﾉﾛｰﾙ塩酸塩錠5｢DSP｣
グループ12⑦_2_2,ｼﾞｸﾛﾌｪﾅｸNa徐放ｶﾌﾟｾﾙ37.5mg｢ﾄｰﾜ｣
グループ10⑤_1_6,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「武田ﾃﾊﾞ」
グループ4③_2_1,ｱﾏﾘｰﾙ1mg錠
グループ13③_2_1,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠0.5mg｢ｻﾝﾄﾞ｣
グループ5⑧_2_7,ｲﾙｱﾐｸｽ配合錠HD｢三和｣
グループ11②_2_2,ｶﾙﾌﾞﾛｯｸ錠8mg
グループ9⑤_2_6,ｴｸﾒｯﾄ配合錠LD
グループ8①_2_0,ｱﾌﾟﾚｿﾞﾘﾝ錠10mg
グループ11⑦_2_6,ｶﾙﾌｨｰﾅ錠0.25μg
グループ1③_2_4,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ﾌｿｰ｣
グループ12⑥_1_2,ｼﾞﾋﾟﾘﾀﾞﾓｰﾙ錠25mg｢JG｣
グループ9⑦_1_12,ｴｸｾﾗｰｾﾞ配合錠
グループ6⑩_1_3,ｱﾙｼﾞｵｷｻ錠100mg｢あすか｣
グループ2⑤_1_5,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢JG｣
グループ14⑧_2_2,ｷﾈﾀﾞｯｸ錠50mg
グループ3⑤_1_4,ｱﾍﾞﾏｲﾄﾞ錠250mg
グループ13⑪_2_4,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣
グループ1⑥_2_5,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠2.5mg｢ﾄｰﾜ｣  
グループ5⑦_2_14,ｵｷｻﾄﾐﾄﾞ錠30mg｢CH｣
グループ5⑦_2_13,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠10mg｢日医工｣
グループ6⑩_1_2,ｱﾚｸﾞﾗ錠60mg
グループ1②_1_2,ｴｸｾﾗｰｾﾞ配合錠
グループ10⑨_1_7,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢旭化成｣
グループ3⑨_1_1,50mgｱﾘﾅﾐﾝF糖衣錠
グループ5⑥_2_5,ｵﾗﾝｻﾞﾋﾟﾝ錠2.5mg｢ﾆﾌﾟﾛ｣
グループ13⑨_2_4,ｸｴﾁｱﾋﾟﾝ錠200mg｢明治｣
グループ2②_2_4,ｴﾄﾄﾞﾗｸ錠100mg「日医工」
グループ8⑤_2_0,ｱｺﾌｧｲﾄﾞ錠100mg
グループ14②_1_1,ｾﾛｹﾝL錠120mg
グループ2⑨_1_6,ｵﾊﾟﾙﾓﾝ錠5μg
グループ7②_1_0,ｱﾅﾌﾗﾆｰﾙ錠10mg
グループ14③_2_3,ｾﾞｽﾄﾘﾙ錠10
グループ9⑦_2_13,ｴﾘｷｭｰｽ錠5mg
グループ12⑧_1_4,ｼﾞﾒﾁｺﾝ錠40mg｢ﾌｿｰ｣
グループ14④_2_1,ｾﾌｼﾞﾄﾚﾝﾋﾟﾎﾞｷｼﾙ錠100mg｢ﾄｰﾜ｣
グループ1①_1_3,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T20
グループ13⑪_2_8,ｸｴﾁｱﾋﾟﾝ錠100mg｢ｻﾜｲ｣
グループ5⑤_2_6,ｲﾙｱﾐｸｽ配合錠HD｢三和｣
グループ4②_2_4,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢DSP｣
グループ10⑦_1_14,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ｻﾜｲ｣
グループ9⑦_2_6,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ｻﾝﾄﾞ」
グループ12⑥_1_7,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放錠20mg「ﾄｰﾜ」
グループ8⑤_1_2,ｱﾀﾞﾗｰﾄｶﾌﾟｾﾙ10mg
グループ9⑤_1_5,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「JG」
グループ14⑪_2_4,ｾﾞｽﾄﾘﾙ錠10
グループ3⑧_2_9,ｱﾍﾞﾏｲﾄﾞ錠250mg
グループ3⑨_2_3,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ｻﾜｲ｣ 
グループ11⑤_1_1,ｶﾙﾎﾞｼｽﾃｲﾝ錠500mg｢ﾃﾊﾞ｣
グループ4⑩_1_2,ｱｰﾁｽﾄ錠2.5mg
グループ14⑦_2_15,ｾﾁﾛ配合錠
グループ7⑥_2_5,ｱｼﾞﾚｸﾄ錠1mg
グループ8⑪_2_5,ｱﾌﾛｸｱﾛﾝ錠20mg｢ｻﾜｲ｣
グループ7⑤_2_6,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾃﾊﾞ｣
グループ5⑦_2_9,ｲﾙﾍﾞｻﾙﾀﾝ錠200mg｢JG｣
グループ4⑪_2_0,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙｶﾌﾟｾﾙ0.5μg｢日医工｣
グループ8②_1_2,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙ0.25ug｢日医工｣
グループ10⑧_1_6,NEｿﾌﾄｶﾌﾟｾﾙ200mg
グループ14⑧_1_6,ｸﾞﾘｸﾗｼﾞﾄﾞ錠40mg｢ｻﾜｲ｣
グループ3②_1_1,ｱｷﾈﾄﾝ錠1mg
グループ4⑥_2_8,ｲｰｹﾌﾟﾗ錠250mg
グループ9⑪_2_4,ｴｸｾﾗｰｾﾞ配合錠
グループ6⑥_2_3,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢日医工｣
グループ1⑦_2_1,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢ﾄｰﾜ｣
グループ2⑥_2_7,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg「NPI」
グループ5⑦_2_19,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠20mg｢あすか｣
グループ14①_1_3,ｸｴﾁｱﾋﾟﾝ錠100mg｢ﾃﾊﾞ｣
グループ10⑤_1_4,ｿﾞﾆｻﾐﾄﾞ錠100mg｢ｱﾒﾙ｣
グループ14⑤_1_4,ｾﾚｺｯｸｽ錠100mg
グループ5⑥_2_8,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠20mg｢あすか｣
グループ12②_2_1,ｼﾍﾞﾉｰﾙ錠50mg
グループ10⑩_1_4,ｿﾞﾆｻﾐﾄﾞ錠100mg｢ｱﾒﾙ｣
