グループ10②_1_3,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ7⑦_1_10,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾀﾅﾍﾞ｣
グループ3⑩_2_9,ｱﾑﾊﾞﾛ配合錠｢ｻﾝﾄﾞ｣
グループ1⑦_1_14,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠2.5mg｢TCK｣
グループ9⑧_2_0,ｱﾒｼﾞﾆｳﾑﾒﾁﾙ硫酸塩錠10mg｢ﾄｰﾜ｣
グループ11①_1_0,ｿﾞﾃﾋﾟﾝ錠50mg｢ﾖｼﾄﾐ｣
グループ10⑤_2_1,ｴﾊﾟﾙﾚｽﾀｯﾄ錠50mg｢武田ﾃﾊﾞ｣
グループ1⑦_1_13,ｴﾘｽﾛｼﾝ錠200mg
グループ12⑦_1_15,ｼﾒﾁｼﾞﾝ錠400mg｢TCK｣
グループ3⑩_2_3,ｱｼﾞﾚｸﾄ錠0.5mg
グループ11⑨_1_5,ｶﾙﾌﾞﾛｯｸ錠8mg
グループ5⑧_1_9,ｲﾙｱﾐｸｽ配合錠HD｢三和｣
グループ10⑨_2_9,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ5⑥_1_6,ｵﾗﾝｻﾞﾋﾟﾝ錠1.25mg｢ｱﾒﾙ｣
グループ1⑦_1_16,ｴﾘｽﾛﾏｲｼﾝ錠200mg｢ｻﾜｲ｣
グループ4⑦_1_8,ｲﾆｼﾝｸ配合錠
グループ9⑨_2_7,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「JG」
グループ9⑩_2_7,ｴｸﾒｯﾄ配合錠LD
グループ6⑤_1_6,ｵﾒﾌﾟﾗｿﾞｰﾙ錠10｢SW｣ 10mg
グループ2⑥_1_8,ｵﾊﾟﾙﾓﾝ錠5μg
グループ1⑦_2_5,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠2.5mg｢TCK｣
グループ5①_2_1,ｲｽｺﾁﾝ錠100mg 
グループ14⑨_2_3,ｾﾙﾄﾗﾘﾝ錠25mg｢ﾆﾌﾟﾛ｣
グループ6⑦_1_0,ｵﾗﾝｻﾞﾋﾟﾝOD錠1.25mg｢ｱﾒﾙ｣
グループ11⑦_2_15,ｶﾙﾍﾞｼﾞﾛｰﾙ錠10mg｢ｻﾜｲ｣
グループ10⑩_2_8,ｿﾞﾆｻﾐﾄﾞ錠100mg｢ｱﾒﾙ｣
グループ2⑧_1_7,ｵｲｸﾞﾙｺﾝ錠2.5mg
グループ5⑪_2_6,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠2.5mg「NPI」
グループ12⑩_2_3,ｼﾞｴﾉｹﾞｽﾄ錠1mg「F」
グループ3⑧_1_0,一硝酸ｲｿｿﾙﾋﾞﾄﾞ錠20mg｢ｻﾜｲ｣
グループ13⑩_1_7,ｸﾞﾘﾐｸﾛﾝHA錠20mg
グループ12⑤_2_0,ｼﾞｴﾉｹﾞｽﾄ錠1mg「F」
グループ3⑤_1_0,50mgｱﾘﾅﾐﾝF糖衣錠
グループ2④_2_0,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠2.5mg｢ｹﾐﾌｧ｣
グループ5⑨_1_9,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｹﾐﾌｧ｣
グループ14②_1_0,ｾﾚﾈｰｽ錠3mg
グループ13⑧_2_3,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣
グループ9⑩_1_6,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「JG」
グループ10⑤_1_8,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾀｶﾀ｣
グループ13⑤_2_2,ｸﾞﾘﾐｸﾛﾝHA錠20mg
グループ9⑥_2_5,ｴｸﾒｯﾄ配合錠HD
グループ9④_2_1,ｴﾙﾃﾞｶﾙｼﾄｰﾙｶﾌﾟｾﾙ0.75μg｢ｻﾜｲ｣
グループ11⑧_1_2,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.5μg｢ﾄｰﾜ｣
グループ6⑩_2_9,ｱﾙｼﾞｵｷｻ錠100mg｢あすか｣
グループ14⑪_2_2,ｾﾀﾌﾟﾘﾙ錠50mg
グループ14⑦_2_13,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾄｰﾜ｣
グループ8⑪_2_4,ｱﾌﾛｸｱﾛﾝ錠20mg｢ｻﾜｲ｣
グループ9⑥_2_1,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾀｶﾀ」
グループ11⑦_1_6,ｶﾞｽｺﾝ錠80mg
グループ3⑥_1_0,ｱｸﾄｽ錠15 
グループ7⑦_2_9,ｱｼﾞﾚｸﾄ錠1mg
グループ11⑪_2_2,ｶﾙﾅｸﾘﾝ錠50
グループ11⑦_1_9,ｶﾙﾍﾞｼﾞﾛｰﾙ錠10mg｢ｻﾜｲ｣
グループ5⑥_1_7,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠2.5mg「NPI」
グループ13⑤_2_8,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞ錠1.25mg｢武田ﾃﾊﾞ｣
グループ9①_1_1,ｱｾﾄｱﾐﾉﾌｪﾝ錠200mg｢ﾃﾊﾞ｣
グループ14⑨_2_0,ｾﾚﾈｰｽ錠3mg
グループ7⑨_1_2,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢DSEP｣,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢DSEP｣
グループ9③_1_2,ｴﾊﾟﾗｶﾌﾟｾﾙ300
グループ13⑨_2_7,ｸﾘｱﾐﾝ配合錠A1.0
グループ5⑦_2_12,ｵﾗﾝｻﾞﾋﾟﾝOD錠2.5mg「日医工」
グループ13⑦_1_16,ｸﾘｱﾐﾝ配合錠A1.0
グループ11⑨_1_8,ｶﾙﾌﾞﾛｯｸ錠8mg
グループ2⑦_2_15,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢JG｣
グループ10⑩_2_9,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾖｼﾄﾐ｣
グループ11⑦_1_10,ｶﾙﾍﾞｼﾞﾛｰﾙ錠1.25mg｢ｻﾜｲ｣
グループ4⑥_1_8,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾀｶﾀ｣
グループ10⑤_2_5,ｿﾞﾆｻﾐﾄﾞ錠100mg｢ｱﾒﾙ｣
グループ11⑦_2_1,球形吸着炭ｶﾌﾟｾﾙ286mg｢日医工｣
グループ3②_2_4,50mgｱﾘﾅﾐﾝF糖衣錠
グループ3⑨_1_4,50mgｱﾘﾅﾐﾝF糖衣錠
グループ11③_1_1,ｶﾙﾌｨｰﾅ錠0.5μg(ﾏﾙﾎ)
グループ14⑨_2_6,ｾﾘﾝｸﾛ錠10mg
グループ6⑦_2_5,ｱﾚｸﾞﾗ錠60mg
グループ1⑦_1_3,ｴﾊﾞﾐｰﾙ錠1.0
グループ10⑧_2_5,ｴﾋﾞﾘﾌｧｲ錠1mg
グループ4⑧_1_9,ｱﾏﾘｰﾙ1mg錠
グループ13④_2_0,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ｵｰﾊﾗ｣,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ｵｰﾊﾗ｣
グループ1③_2_3,ｴﾘｽﾛﾏｲｼﾝ錠200mg｢ｻﾜｲ｣
グループ13⑤_2_0,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ｵｰﾊﾗ｣,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ｵｰﾊﾗ｣
グループ1⑥_1_2,ｴﾊﾞﾐｰﾙ錠1.0
グループ10⑧_2_7,ｴﾋﾞﾘﾌｧｲ錠1mg
グループ12⑥_1_5,ｼﾒﾁｼﾞﾝ錠400mg｢TCK｣
グループ7⑦_2_8,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢DSEP｣
グループ2②_1_3,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾃﾊﾞ｣
グループ11⑦_2_5,ｶﾙﾌｨｰﾅ錠0.5μg(ﾏﾙﾎ)
グループ9⑥_2_2,ｴﾙﾃﾞｶﾙｼﾄｰﾙｶﾌﾟｾﾙ0.75μg｢ｻﾜｲ｣
グループ12⑨_2_0,ｼﾛｽﾀｿﾞｰﾙOD錠50mg｢ｻﾜｲ｣
グループ11⑩_2_2,ｶﾑｼｱ配合錠LD「ﾄｰﾜ」
グループ10⑥_2_1,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢ｻﾝﾄﾞ｣
グループ6②_2_0,ｵﾗﾝｻﾞﾋﾟﾝOD錠1.25mg｢ｱﾒﾙ｣
グループ2①_1_0,ｲﾙﾍﾞｻﾙﾀﾝ錠50mg｢JG｣
グループ12⑦_2_4,ｼﾞｬﾃﾞｨｱﾝｽ錠10mg
グループ8②_2_2,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙ0.25ug｢日医工｣
グループ5⑨_1_5,ｵﾗﾝｻﾞﾋﾟﾝOD錠2.5mg「日医工」
グループ4①_1_1,ｱﾚﾋﾞｱﾁﾝ錠100mg
グループ8③_2_0,ｱｽﾄﾐﾝ錠10mg
グループ12⑨_2_4,ｼﾙﾆｼﾞﾋﾟﾝ錠20mg｢ｻﾜｲ｣
グループ13⑨_2_3,ｸｴﾁｱﾋﾟﾝ錠200mg｢EE｣
グループ9⑦_2_11,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ｻﾝﾄﾞ」
グループ2⑨_1_5,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠2.5mg｢ｹﾐﾌｧ｣
グループ3⑦_2_7,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ｻﾜｲ｣ 
グループ8⑩_2_6,ｱﾀﾞﾗｰﾄｶﾌﾟｾﾙ10mg
グループ8⑪_1_5,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg「日医工」
グループ4⑤_2_3,ｱﾏﾝﾀｼﾞﾝ塩酸塩錠50mg｢ｻﾜｲ｣
グループ13②_2_3,ｸｴﾁｱﾋﾟﾝ錠200mg｢EE｣
グループ2⑦_2_3,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「YD」
グループ14⑦_1_14,ｸﾞﾘｸﾗｼﾞﾄﾞ錠40mg｢ｻﾜｲ｣
グループ5⑪_2_1,ｵﾗﾝｻﾞﾋﾟﾝ錠2.5mg｢ﾆﾌﾟﾛ｣
グループ3⑤_1_2,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢杏林｣
グループ1⑨_1_4,ｴﾁｿﾞﾗﾑ錠0.5mg「EMEC」
グループ5④_2_4,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠2.5mg「NPI」
グループ7⑪_2_6,ｱﾛﾁﾉﾛｰﾙ塩酸塩錠5｢DSP｣
グループ8⑥_1_4,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg「Me」
グループ2⑪_1_6,ｴﾄﾄﾞﾗｸ錠100mg「日医工」
グループ12⑦_2_0,ｼﾞﾋﾟﾘﾀﾞﾓｰﾙ錠12.5mg｢JG｣
グループ3⑧_2_5,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg｢YD｣
グループ3⑦_2_17,ｱﾃﾉﾛｰﾙ錠25mg｢ﾌｧｲｻﾞｰ｣
グループ7⑨_1_5,ｱﾑﾛｼﾞﾋﾟﾝOD錠「ｻﾜｲ」5mg
グループ2②_1_2,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢JG｣
グループ6⑦_2_7,ｵﾙﾒｻﾙﾀﾝ錠40mg「ﾆﾌﾟﾛ」
グループ14③_2_4,ｾﾘﾌﾟﾛﾛｰﾙ塩酸塩錠200mg｢ﾄｰﾜ｣
グループ3⑧_1_7,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg｢YD｣
グループ10⑨_1_0,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢ｻﾝﾄﾞ｣
グループ4⑪_2_2,ｱﾏﾝﾀｼﾞﾝ塩酸塩錠50mg｢ｻﾜｲ｣
グループ11⑨_2_2,ｶﾝﾃﾞｻﾙﾀﾝ錠4mg｢ｹﾐﾌｧ｣
グループ5⑩_2_5,ｵﾙﾒｻﾙﾀﾝOD錠40mg｢DSEP｣
グループ13⑦_2_13,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢EMEC｣
グループ10⑦_1_11,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ｻﾜｲ｣
グループ3①_2_2,ｱﾍﾞﾏｲﾄﾞ錠250mg
グループ6⑤_1_3,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢日医工｣
グループ7⑨_2_5,ｱﾑﾛｼﾞﾋﾟﾝOD錠「ｻﾜｲ」5mg
グループ5⑤_1_5,ｲﾙｱﾐｸｽ配合錠HD｢三和｣
グループ14⑦_1_1,ｾﾙﾄﾗﾘﾝ錠25mg｢ﾆﾌﾟﾛ｣
グループ12④_1_4,ｼﾞｬﾃﾞｨｱﾝｽ錠10mg
グループ9⑤_1_7,ｴｸﾒｯﾄ配合錠LD
グループ8①_1_0,ｱﾀﾗｯｸｽ-Pｶﾌﾟｾﾙ50mg
グループ7④_2_2,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢KN｣
グループ1⑪_2_6,ｴｸｾｸﾞﾗﾝ錠100mg
グループ10⑧_1_2,ｴﾋﾞﾘﾌｧｲ錠3mg
グループ7①_1_2,ｱﾃﾉﾛｰﾙ錠25mg｢ﾄｰﾜ｣
グループ14⑨_2_8,ｾﾞｽﾄﾘﾙ錠10
グループ4⑤_2_2,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢DSP｣
グループ7⑦_2_14,ｱﾑﾛｼﾞﾝOD錠2.5mg
グループ9⑪_1_1,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ｻﾝﾄﾞ」
グループ10⑥_1_2,ATP腸溶錠20mg｢AFP｣
グループ4⑪_1_3,ｱﾏﾝﾀｼﾞﾝ塩酸塩錠50mg｢ｻﾜｲ｣
グループ1③_1_4,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ﾌｿｰ｣
グループ8⑤_1_7,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg「日医工」
グループ10⑦_2_0,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢TCK｣,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢TCK｣
グループ8⑪_2_7,ｱﾙｼﾞｵｷｻ錠100mg｢KN｣
グループ5⑨_2_1,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｹﾐﾌｧ｣
グループ9⑪_2_5,ｴﾘｷｭｰｽ錠5mg
グループ6⑦_1_6,ｵﾒﾌﾟﾗｿﾞｰﾙ錠10｢SW｣ 10mg
グループ13⑦_2_14,ｸｴﾁｱﾋﾟﾝ錠200mg｢明治｣
グループ5⑤_1_4,ｲｽｺﾁﾝ錠100mg 
グループ2⑤_1_0,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放ｶﾌﾟｾﾙ20mg｢St｣
グループ10③_1_4,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾖｼﾄﾐ｣
グループ14⑥_1_7,ｸｴﾁｱﾋﾟﾝ錠100mg｢ﾃﾊﾞ｣
グループ7⑤_1_7,ｱﾑﾛｼﾞﾝOD錠2.5mg
グループ13③_1_0,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠0.5mg｢ｻﾝﾄﾞ｣
グループ2⑤_1_4,ｴﾄﾄﾞﾗｸ錠100mg「日医工」
グループ11⑥_2_2,ｶﾙﾌｨｰﾅ錠0.5μg(ﾏﾙﾎ)
グループ13⑤_2_6,ｸｴﾁｱﾋﾟﾝ錠100mg｢ｻﾜｲ｣
グループ10⑤_1_3,ｿﾞﾆｻﾐﾄﾞ錠100mg｢ｱﾒﾙ｣
グループ6⑪_1_6,ｱｼﾞｽﾛﾏｲｼﾝ250mg｢ﾀｶﾀ｣
グループ14⑧_1_1,ｷﾈﾀﾞｯｸ錠50mg
グループ3⑦_1_18,50mgｱﾘﾅﾐﾝF糖衣錠
グループ13⑨_2_6,ｸﾘｱﾐﾝ配合錠A1.0
グループ7⑥_1_6,ｱﾑﾛｼﾞﾋﾟﾝOD錠「ｻﾜｲ」5mg
グループ14⑥_2_6,ｸｴﾁｱﾋﾟﾝ錠100mg｢ﾃﾊﾞ｣
グループ1⑤_1_0,ｴﾎﾁｰﾙ錠5mg
グループ4⑤_2_5,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢杏林｣
グループ10⑪_2_5,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾀｶﾀ｣
グループ9⑦_1_7,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ｻﾝﾄﾞ」
グループ2⑧_2_7,ｵｲｸﾞﾙｺﾝ錠2.5mg
グループ12⑩_2_2,ｼﾞｴﾉｹﾞｽﾄ錠1mg「F」
グループ9⑩_2_1,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「JG」
グループ14⑦_2_11,ｾﾞｽﾄﾘﾙ錠10
グループ7④_1_2,ｱﾛﾁﾉﾛｰﾙ塩酸塩錠5mg｢ｻﾜｲ｣
グループ14⑧_1_7,ｸｴﾁｱﾋﾟﾝ錠100mg｢ﾃﾊﾞ｣
グループ6⑨_1_4,ｵﾗﾝｻﾞﾋﾟﾝOD錠1.25mg｢ｱﾒﾙ｣
グループ3⑨_2_8,50mgｱﾘﾅﾐﾝF糖衣錠
グループ3⑥_1_6,ｱｷﾈﾄﾝ錠1mg
グループ5③_1_0,ｵﾙﾒｻﾙﾀﾝOD錠40mg｢DSEP｣
グループ5⑪_1_2,ｵﾗﾝｻﾞﾋﾟﾝ錠2.5mg｢ﾆﾌﾟﾛ｣
グループ9⑪_2_0,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「JG」
グループ7⑤_2_1,ｱｼﾞﾙﾊﾞ錠20mg
グループ13⑨_1_9,ｸﾘｱﾐﾝ配合錠A1.0
グループ7⑥_2_4,ｱﾃﾉﾛｰﾙ錠25mg｢ﾄｰﾜ｣
グループ4⑪_1_8,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠10mg｢ｻﾝﾄﾞ｣
グループ6⑤_2_4,ｵﾙﾒｻﾙﾀﾝOD錠20mg｢DSEP｣
グループ9⑪_1_7,ｴｸｾﾗｰｾﾞ配合錠
グループ2⑩_2_5,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾃﾊﾞ｣
グループ12⑧_2_7,ｼﾞﾒﾁｺﾝ錠40mg｢ﾌｿｰ｣
グループ9⑤_2_3,ｴﾌｨｴﾝﾄOD錠20mg
グループ5①_2_3,ｲﾙｱﾐｸｽ配合錠HD｢三和｣
グループ4⑤_2_6,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠10mg｢ｻﾝﾄﾞ｣
グループ10①_1_3,NEｿﾌﾄｶﾌﾟｾﾙ200mg
グループ14⑦_2_4,ｾﾚﾈｰｽ錠3mg
グループ3⑦_2_4,ｱｿﾞｾﾐﾄﾞ錠60mg｢JG｣
グループ13⑦_1_6,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣
グループ5⑦_1_10,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣
グループ6⑦_1_12,ｱﾚｸﾞﾗ錠60mg
グループ13⑧_2_6,ｸﾛﾙﾌﾟﾛﾊﾟﾐﾄﾞ錠250mg｢KN｣
グループ9⑪_1_2,ｴﾘｷｭｰｽ錠5mg
グループ8③_1_0,ｱﾌﾛｸｱﾛﾝ錠20mg｢ｻﾜｲ｣
グループ11②_1_0,ｶﾝﾃﾞｻﾙﾀﾝ錠4mg｢ｹﾐﾌｧ｣
グループ3⑥_2_0,ｱｿﾞｾﾐﾄﾞ錠60mg｢JG｣
グループ5⑤_1_3,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣
グループ7⑥_2_1,ｱﾅﾌﾗﾆｰﾙ錠10mg
グループ8⑩_1_7,ｱｺﾌｧｲﾄﾞ錠100mg
グループ3⑦_1_16,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢武田ﾃﾊﾞ｣
グループ11⑧_1_3,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾀｶﾀ｣
グループ2③_1_2,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「YD」
グループ5⑥_2_6,ｵﾒﾌﾟﾗｿﾞｰﾙ腸溶錠10mg｢武田ﾃﾊﾞ｣
グループ3⑪_2_9,ｱｷﾈﾄﾝ錠1mg
グループ1⑧_1_6,ｴﾘｽﾛﾏｲｼﾝ錠200mg｢ｻﾜｲ｣
グループ1⑪_2_9,ｴﾘｽﾛｼﾝ錠200mg
グループ4⑦_2_3,ｲﾙﾍﾞｻﾙﾀﾝOD錠200mg｢JG｣
グループ6③_2_1,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢日医工｣
グループ3①_2_4,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢MEEK｣
グループ4⑦_1_14,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠10mg｢ｻﾝﾄﾞ｣
グループ13⑪_2_0,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣
グループ14⑤_1_7,ｾﾁﾛ配合錠
グループ9④_1_3,ｴﾘｷｭｰｽ錠5mg
グループ4⑥_1_6,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ﾄｰﾜ｣
グループ11⑪_2_8,ｶﾙﾎﾞｼｽﾃｲﾝ錠250mg｢TCK｣
グループ8⑪_1_0,ｱﾌﾟﾚｿﾞﾘﾝ錠10mg
グループ4⑦_1_15,ｱｰﾁｽﾄ錠2.5mg
グループ10⑧_2_1,ｿﾞﾆｻﾐﾄﾞ錠100mg｢ｱﾒﾙ｣
グループ12③_1_3,ｼﾛﾄﾞｼﾝOD錠4mg｢DSEP｣
グループ5⑪_1_6,ｵﾙｹﾃﾞｨｱ錠1mg
グループ10⑧_2_8,NEｿﾌﾄｶﾌﾟｾﾙ200mg
グループ12⑦_1_9,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg「杏林」
グループ14①_2_0,ｷﾈﾀﾞｯｸ錠50mg
グループ14②_1_3,ｾﾞｽﾄﾘﾙ錠10
グループ2⑪_2_0,ｵｰﾈｽSP配合ｶﾌﾟｾﾙ
グループ11⑦_1_11,ｶﾙﾌｨｰﾅ錠0.5μg(ﾏﾙﾎ)
グループ9⑤_2_1,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾌｧｲｻﾞｰ」
グループ12⑧_1_0,ｼﾞﾋﾟﾘﾀﾞﾓｰﾙ錠12.5mg｢JG｣
グループ6③_1_2,ｱﾙｼﾞｵｷｻ錠100mg｢あすか｣
グループ10③_2_2,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾀｶﾀ｣
グループ5⑧_1_3,ｲｽｺﾁﾝ錠100mg 
グループ9⑦_1_13,ｴｸﾒｯﾄ配合錠LD
グループ4⑦_2_18,ｱｽﾊﾟﾗｶﾘｳﾑ錠300mg
グループ12⑩_2_8,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg「杏林」
グループ13⑨_1_4,ｸｴﾁｱﾋﾟﾝ錠200mg｢EE｣
グループ12④_2_2,ｼﾞｮｻﾏｲｼﾝ錠50mg
グループ12⑦_1_12,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放錠20mg「ﾄｰﾜ」
グループ9⑧_2_4,ｱｾﾄｱﾐﾉﾌｪﾝ錠200mg｢ﾃﾊﾞ｣
グループ4⑦_2_13,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢ｻﾝﾄﾞ｣
グループ3③_2_0,ｱｸﾄｽ錠15 
グループ3⑦_1_3,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢杏林｣
