グループ10②_1_3,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ10⑥_1_5,ｴﾋﾞﾘﾌｧｲ錠3mg
グループ11⑧_2_3,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾀｶﾀ｣
グループ2⑦_2_6,ｵﾊﾟﾙﾓﾝ錠5μg
グループ3⑦_2_0,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢YD｣
グループ1⑧_1_9,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ﾌｿｰ｣
グループ13⑦_2_12,ｸｴﾁｱﾋﾟﾝ錠200mg｢EE｣
グループ10⑪_1_3,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ｻﾜｲ｣
グループ4⑦_1_7,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ﾄｰﾜ｣
グループ12②_1_3,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放錠20mg「ﾄｰﾜ」
グループ5⑤_2_2,ｲﾙﾍﾞｻﾙﾀﾝ錠200mg｢JG｣
グループ4⑪_1_1,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢杏林｣
グループ13③_2_3,ｸｴﾁｱﾋﾟﾝ錠100mg｢ｻﾜｲ｣,ｸｴﾁｱﾋﾟﾝ錠100mg｢ﾃﾊﾞ｣,ｸｴﾁｱﾋﾟﾝ錠100mg｢ﾃﾊﾞ｣
グループ2⑪_1_9,ｳﾙｿ錠100mg
グループ14④_1_2,ｾﾌｼﾞﾄﾚﾝﾋﾟﾎﾞｷｼﾙ錠100mg｢ﾄｰﾜ｣
グループ12⑨_1_0,ｼﾞｸﾛﾌｪﾅｸNa徐放ｶﾌﾟｾﾙ37.5mg｢ﾄｰﾜ｣
グループ3⑥_2_4,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ZE｣
グループ8③_2_2,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg「日医工」
グループ5⑪_2_5,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠2.5mg「NPI」
グループ11④_1_0,ｶﾙﾍﾞｼﾞﾛｰﾙ錠1.25mg｢ｻﾜｲ｣
グループ5⑧_1_4,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠20mg｢あすか｣
グループ2①_1_1,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放ｶﾌﾟｾﾙ20mg｢St｣
グループ10⑨_1_3,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢TCK｣
グループ5⑩_2_2,ｵﾙﾒｻﾙﾀﾝOD錠40mg｢DSEP｣
グループ1⑧_1_7,ｴﾘｽﾛﾏｲｼﾝ錠200mg｢ｻﾜｲ｣
グループ3⑩_2_1,ｱｸﾄｽ錠15 
グループ3⑥_2_5,ｱﾃﾉﾛｰﾙ錠25mg｢日新｣
グループ9⑥_2_6,ｱﾑﾛｼﾞﾋﾟﾝOD錠10mg｢武田ﾃﾊﾞ｣
グループ3①_1_1
グループ5⑪_2_4,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠2.5mg「NPI」
グループ2⑦_2_8,ｵｲｸﾞﾙｺﾝ錠2.5mg
グループ9⑧_1_3,ｱﾒｼﾞﾆｳﾑﾒﾁﾙ硫酸塩錠10mg｢ﾄｰﾜ｣
グループ14⑦_1_12,ｾﾁﾛ配合錠
グループ9⑤_2_9,ｴｸｾﾗｰｾﾞ配合錠
グループ5④_1_1,ｵﾙｹﾃﾞｨｱ錠1mg
グループ3⑨_1_0,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢YD｣
グループ5⑤_2_3,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣
グループ3⑨_2_0,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢YD｣
グループ2⑨_2_5,ｵﾊﾟﾙﾓﾝ錠5μg
グループ2⑧_2_8,ｵｲｸﾞﾙｺﾝ錠2.5mg
グループ2⑧_2_0,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｵｰﾊﾗ｣,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｵｰﾊﾗ｣
グループ14⑦_2_1,ｾﾛｹﾝL錠120mg
グループ13⑦_1_13,ｸﾞｰﾌｨｽ錠5mg
グループ12⑥_1_8,ｶﾙｺｰﾊﾟ配合錠L100
グループ4⑩_2_2,ｱﾚﾋﾞｱﾁﾝ錠100mg
グループ4③_1_1,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢ﾄｰﾜ｣
グループ3⑥_1_2,ｱﾃﾉﾛｰﾙ錠25mg｢ﾌｧｲｻﾞｰ｣
グループ14⑩_1_6,ｾﾝﾉｼﾄﾞ錠12mg｢ｻﾝﾄﾞ｣
グループ12⑦_1_4,ｼﾞｴﾉｹﾞｽﾄ錠1mg「F」
グループ1①_2_3,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T20
グループ12⑤_2_4,ｼﾛﾄﾞｼﾝOD錠4mg｢DSEP｣
グループ3⑩_1_8,ｱﾑﾊﾞﾛ配合錠｢ｻﾝﾄﾞ｣
グループ11⑪_2_6,ｶﾞｽｺﾝ錠80mg
グループ12⑤_2_5,ｼﾛｽﾀｿﾞｰﾙ錠50mg｢JG｣
グループ13①_2_4,ｸﾛﾗﾑﾌｪﾆｺｰﾙ腟錠100mg｢F｣
グループ14⑥_2_5,ｸﾞﾘｸﾗｼﾞﾄﾞ錠40mg｢ｻﾜｲ｣
グループ10⑦_2_16,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾀｶﾀ｣
グループ13⑩_2_1,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ｵｰﾊﾗ｣,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ｵｰﾊﾗ｣
グループ12⑨_1_5,ｼﾍﾞﾉｰﾙ錠50mg
グループ4④_1_1,ｲｰｹﾌﾟﾗ錠250mg
グループ11⑧_1_6,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.25μg｢ﾄｰﾜ｣
グループ9⑩_2_0,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「JG」
グループ8⑥_2_5,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙ0.25ug｢日医工｣
グループ1⑦_2_9,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢日医工｣
グループ1⑩_2_7,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T25
グループ3③_1_4,ｱﾑﾊﾞﾛ配合錠｢ｻﾝﾄﾞ｣
グループ14⑧_2_9,ｸｴﾁｱﾋﾟﾝ錠100mg｢ﾃﾊﾞ｣
グループ2⑦_1_9,ｲﾝｳﾞｪｶﾞ錠6mg
グループ14⑦_2_6,ｷﾈﾀﾞｯｸ錠50mg
グループ2⑥_2_0,ｲﾙﾍﾞﾀﾝ錠50mg
グループ1⑩_2_4,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠2.5mg｢TCK｣
グループ1⑦_1_11,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢ﾄｰﾜ｣
グループ3⑥_1_7,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢ｻﾝﾄﾞ｣
グループ10⑥_2_7,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ8⑥_1_3,ｱﾀﾗｯｸｽ-Pｶﾌﾟｾﾙ50mg
グループ12②_1_2,ｼﾒﾁｼﾞﾝ錠400mg｢TCK｣
グループ6⑥_1_4,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢ﾆﾌﾟﾛ｣
グループ12②_2_0,ｼﾞｸﾛﾌｪﾅｸNa徐放ｶﾌﾟｾﾙ37.5mg｢ﾄｰﾜ｣
グループ9⑤_2_4,ｴﾊﾟﾛｰｽｶﾌﾟｾﾙ300mg
グループ2①_2_4,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾃﾊﾞ｣
グループ5⑥_1_3,ｵﾙﾒｻﾙﾀﾝOD錠40mg｢DSEP｣
グループ3⑪_2_4,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢武田ﾃﾊﾞ｣
グループ1⑧_1_0,ｴﾘｽﾛﾏｲｼﾝ錠200mg｢ｻﾜｲ｣
グループ5③_2_3,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠20mg｢あすか｣
グループ5⑨_1_0,ｲﾙﾍﾞｻﾙﾀﾝ錠100mg｢JG｣
グループ4⑪_2_4,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙｶﾌﾟｾﾙ0.5μg｢日医工｣
グループ2⑦_2_13,ｴﾄﾄﾞﾗｸ錠100mg「日医工」
グループ6④_2_0,ｱﾓｷｼｼﾘﾝｶﾌﾟｾﾙ250mg｢日医工｣
グループ11⑧_1_0,ｿﾞﾃﾋﾟﾝ錠50mg｢ﾖｼﾄﾐ｣
グループ1⑦_1_17,ｴｸｾﾗｰｾﾞ配合錠
グループ3⑤_1_8,ｱｷﾈﾄﾝ錠1mg
グループ11③_2_0,ｶﾙﾅｸﾘﾝ錠50
グループ9②_2_1,ｴｸﾒｯﾄ配合錠HD
グループ1⑨_2_0,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「CMX」
グループ13⑦_1_9,ｸﾗﾘｽﾛﾏｲｼﾝ錠200mg｢CH｣ 
グループ5⑪_2_0,ｵﾙﾒｻﾙﾀﾝ錠10mg「三和」
グループ4⑧_1_7,ｱﾏﾘｰﾙ1mg錠
グループ7⑦_2_5,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾀﾅﾍﾞ｣
グループ9⑤_1_6,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ｻﾝﾄﾞ」
グループ6⑨_1_2,ｵﾙﾒｻﾙﾀﾝOD錠20mg｢DSEP｣
グループ5①_1_2,ｲｽｺﾁﾝ錠100mg 
グループ11③_2_2,ｶﾙﾎﾞｼｽﾃｲﾝ錠250mg｢TCK｣
グループ3⑦_2_2,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢杏林｣
グループ6⑩_2_4,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢ﾆﾌﾟﾛ｣
グループ10⑥_2_3,ATP腸溶錠20mg｢AFP｣
グループ9②_1_1,ｴｸﾒｯﾄ配合錠HD
グループ11⑨_2_7,ｶﾙﾌﾞﾛｯｸ錠8mg
グループ7⑦_2_6,ｱｲﾋﾟｰﾃﾞｨｶﾌﾟｾﾙ50
グループ2⑦_2_0,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｵｰﾊﾗ｣,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｵｰﾊﾗ｣
グループ12⑧_1_2,ｼﾙﾆｼﾞﾋﾟﾝ錠10mg｢ｻﾜｲ｣
グループ4⑪_2_6,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢杏林｣
グループ11④_1_1,ｶﾙﾎﾞｼｽﾃｲﾝ錠500mg｢ﾃﾊﾞ｣
グループ7⑥_2_0,ｱﾑﾛｼﾞﾋﾟﾝOD錠「ｻﾜｲ」5mg
グループ6⑥_1_0,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢日医工｣
グループ3⑥_1_3,ｱｿﾞｾﾐﾄﾞ錠60mg｢JG｣
グループ8④_2_2,ｱｾﾄｱﾐﾉﾌｪﾝ錠500mg｢ﾏﾙｲｼ｣
グループ14⑤_1_1,ｾﾝﾉｼﾄﾞ錠12mg｢ｻﾝﾄﾞ｣
グループ11④_1_2,ｶﾑｼｱ配合錠LD「ﾄｰﾜ」
グループ11⑤_2_8,ｶﾞｽｺﾝ錠80mg
グループ9⑦_1_0,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「KN」
グループ2⑨_1_9,ｵﾊﾟﾙﾓﾝ錠5μg
グループ13⑪_2_2,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠0.5mg｢ｻﾝﾄﾞ｣
グループ4⑩_2_8,ｱｽﾊﾟﾗｶﾘｳﾑ錠300mg
グループ3⑦_1_10,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ｻﾜｲ｣ 
グループ4⑧_1_5,ｱﾃﾞｶｯﾄ7.5mg錠
グループ2⑥_1_5,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「YD」
グループ3⑤_1_5,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg｢YD｣
グループ4⑪_2_7,ｱｽﾊﾟﾗｶﾘｳﾑ錠300mg
グループ12⑩_2_7,ｼﾝﾊﾞｽﾀﾁﾝ錠20mg｢武田ﾃﾊﾞ｣
グループ4⑨_2_8,ｲﾆｼﾝｸ配合錠
グループ3⑪_2_1,ｱｿﾞｾﾐﾄﾞ錠60mg｢JG｣
グループ11⑤_2_5,ｶﾙﾌｨｰﾅ錠0.25μg
グループ13⑨_1_0,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢EMEC｣
グループ9⑩_2_6,ｴｸﾒｯﾄ配合錠LD
グループ3④_1_1,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾂﾙﾊﾗ｣
グループ14⑪_1_3,ｾﾞｽﾄﾘﾙ錠10
グループ10⑨_2_6,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ14⑤_2_2,ｾﾚｺｷｼﾌﾞ錠100mg｢ｻﾜｲ｣
グループ12⑦_2_8,ｼﾞｮｻﾏｲｼﾝ錠50mg
グループ7⑦_2_15,ｱﾐﾃｨｰｻﾞｶﾌﾟｾﾙ12μg
グループ9⑩_1_7,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾄｰﾜ」
グループ3⑨_1_9,ｱｷﾈﾄﾝ錠1mg
グループ13⑩_1_2,ｸﾞﾘﾐｸﾛﾝHA錠20mg
グループ10⑦_2_14,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ10⑦_1_13,ｿﾞﾋﾟｸﾛﾝ錠7.5mg｢杏林｣,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ1⑪_1_6,ｴﾊﾞﾐｰﾙ錠1.0
グループ9③_1_0,ｴﾌｨｴﾝﾄOD錠20mg
グループ9⑨_1_0,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「KN」
グループ8⑩_2_7,ｱｾﾄｱﾐﾉﾌｪﾝ錠500mg｢ﾏﾙｲｼ｣
グループ8⑥_2_1,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠10mg｢DSEP｣
グループ14④_1_1,ｾﾝﾅﾘﾄﾞ錠12mg
グループ14⑪_1_5,ｾﾚｺｯｸｽ錠100mg
グループ9⑥_1_4,ｱｾﾄｱﾐﾉﾌｪﾝ錠200mg｢ﾃﾊﾞ｣
グループ14⑤_2_4,ｾﾝﾅﾘﾄﾞ錠12mg
グループ1⑩_1_4,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢ﾄｰﾜ｣
グループ11⑦_1_5,ｶﾑｼｱ配合錠HD「ﾄｰﾜ」
グループ8⑩_2_4,ｱｾﾄｱﾐﾉﾌｪﾝ錠500mg｢ﾏﾙｲｼ｣
グループ8⑩_1_5,ｱﾀﾞﾗｰﾄｶﾌﾟｾﾙ10mg
グループ11②_2_1,ｶﾙﾌｨｰﾅ錠0.5μg(ﾏﾙﾎ)
グループ5⑨_1_4,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｹﾐﾌｧ｣
グループ7⑤_2_4,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ｻﾜｲ｣
グループ6⑥_2_8,ｱｽﾞﾉｰﾙ錠2mg
グループ6⑥_2_2,ｱﾓｷｼｼﾘﾝｶﾌﾟｾﾙ250mg｢日医工｣
グループ7⑦_1_7,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾃﾊﾞ｣
グループ4⑩_1_8,ｱｶﾙﾎﾞｰｽOD錠50mg｢ﾌｧｲｻﾞｰ｣
グループ10④_1_1,ｴﾊﾟﾙﾚｽﾀｯﾄ錠50mg｢武田ﾃﾊﾞ｣
グループ2⑥_2_3,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「YD」
グループ3⑩_2_4,ｱﾃﾉﾛｰﾙ錠25mg｢ﾌｧｲｻﾞｰ｣
グループ10⑩_2_1,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ｻﾜｲ｣
グループ11⑩_2_7,ｶﾙﾎﾞｼｽﾃｲﾝ錠250mg｢ｻﾜｲ｣
グループ3⑥_2_3,ｱｼﾞﾚｸﾄ錠0.5mg
グループ1⑧_1_8,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠2.5mg｢ﾄｰﾜ｣  
グループ8⑩_1_6,ｱｾﾄｱﾐﾉﾌｪﾝ錠500mg｢ﾏﾙｲｼ｣
グループ8⑤_2_6,ｱｽﾄﾐﾝ錠10mg
グループ1③_2_2,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠2.5mg｢ﾄｰﾜ｣  
グループ5⑨_2_0,ｲﾙﾍﾞｻﾙﾀﾝ錠100mg｢JG｣
グループ14⑧_1_5,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾀﾅﾍﾞ｣
グループ9⑥_1_1,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾀｶﾀ」
グループ10④_1_0,ｿﾞﾋﾟｸﾛﾝ錠7.5mg｢杏林｣
グループ11⑨_2_3,ｶﾙﾍﾞｼﾞﾛｰﾙ錠10mg｢ｻﾜｲ｣
グループ14⑤_1_2,ｾﾙﾄﾗﾘﾝ錠25mg｢YD｣
グループ9⑪_1_4,ｴﾙﾃﾞｶﾙｼﾄｰﾙｶﾌﾟｾﾙ0.75μg｢ｻﾜｲ｣
グループ6⑦_1_11,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩OD錠5mg｢日医工｣
グループ11⑥_2_7,ｶﾙﾌﾞﾛｯｸ錠8mg
グループ2⑦_1_10,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢JG｣,ｾﾚﾈｰｽ錠0.75mg
グループ7⑪_2_1,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢TCK｣
グループ9⑦_2_9,ｴｸﾒｯﾄ配合錠HD
グループ2⑪_1_2,ｵｰﾈｽSP配合ｶﾌﾟｾﾙ
グループ8③_1_2,ｱﾙｼﾞｵｷｻ錠100mg｢KN｣
グループ12③_2_1,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg「杏林」
グループ10⑤_1_7,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾀｶﾀ｣
グループ5⑤_2_7,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠10mg｢日医工｣
グループ3①_1_2,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢MEEK｣
グループ2⑪_1_3,ｳﾙｿ錠100mg
グループ3⑦_2_10,ｱﾃﾉﾛｰﾙ錠25mg｢日新｣
グループ10⑧_2_9,ｴﾋﾞﾘﾌｧｲ錠1mg
グループ3⑩_1_0,ｱｸﾄｽ錠15 
グループ7⑤_1_0,ｱｼﾞﾙﾊﾞ錠20mg,ｱｼﾞﾙﾊﾞ錠20mg
グループ6④_2_2,ｱﾑﾊﾞﾛ配合OD錠「ﾄｰﾜ」
グループ8②_1_0,ｱｿﾞｾﾐﾄﾞ錠30mg｢JG｣
グループ6②_2_3,ｵﾙﾒﾃｯｸOD錠5mg
グループ7①_2_2,ｱﾃﾉﾛｰﾙ錠25mg｢ﾄｰﾜ｣
グループ9⑦_2_3,ｴﾙﾃﾞｶﾙｼﾄｰﾙｶﾌﾟｾﾙ0.75μg｢ｻﾜｲ｣
グループ5⑪_2_3,ｵﾒﾌﾟﾗｿﾞｰﾙ腸溶錠10mg｢武田ﾃﾊﾞ｣
グループ7⑩_1_6,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ｻﾜｲ｣
グループ12⑦_2_11,ｼﾞｺﾞｷｼﾝ錠0.125mg｢AFP｣ 
グループ1⑨_1_0,ｴﾄﾄﾞﾗｸ錠200mg「日医工」
グループ10②_2_1,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ10⑤_1_0,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾖｼﾄﾐ｣
グループ1⑪_2_0,ｴﾊﾞﾐｰﾙ錠1.0
グループ6⑥_2_7,ｱﾚｸﾞﾗ錠60mg
グループ8⑥_1_5,ｱﾌﾟﾚｿﾞﾘﾝ錠10mg
グループ12⑩_2_1,ｼﾞｴﾉｹﾞｽﾄ錠1mg「F」
グループ1⑦_1_7,ｴﾁｿﾞﾗﾑ錠0.5mg「EMEC」
グループ5⑥_1_8,ｵｷｻﾄﾐﾄﾞ錠30mg｢CH｣
グループ6④_1_2,ｱｼﾞｽﾛﾏｲｼﾝ250mg｢ﾀｶﾀ｣
グループ4①_1_2,ｱｽﾊﾟﾗｶﾘｳﾑ錠300mg
グループ5⑥_1_2,ｵﾙｹﾃﾞｨｱ錠2mg
グループ13⑪_1_1,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣
グループ3⑦_2_6,ｱｷﾈﾄﾝ錠1mg
グループ1⑤_1_7,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T20
グループ1⑩_1_1,ｴﾎﾁｰﾙ錠5mg
グループ11⑨_2_5,ｶﾙﾌｨｰﾅ錠0.5μg(ﾏﾙﾎ)
グループ5④_2_1,ｵﾙﾒｻﾙﾀﾝ錠10mg「三和」,ｵﾙﾒｻﾙﾀﾝ錠10mg「三和」
グループ2⑦_2_17,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg「NPI」
グループ10③_1_0,ｿﾀｺｰﾙ錠40mg
グループ4⑩_1_7,ｱｽﾊﾟﾗｶﾘｳﾑ錠300mg
グループ13⑥_2_0,ｸﾛﾌｨﾌﾞﾗｰﾄｶﾌﾟｾﾙ250mg｢ﾂﾙﾊﾗ｣,ｸﾛﾌｨﾌﾞﾗｰﾄｶﾌﾟｾﾙ250mg｢ﾂﾙﾊﾗ｣
グループ4⑤_2_8,ｱｶﾙﾎﾞｰｽOD錠50mg｢ﾌｧｲｻﾞｰ｣
グループ10⑦_2_2,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢TCK｣
グループ2⑧_2_1,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「EE」
グループ12⑧_2_4,ｼﾙﾆｼﾞﾋﾟﾝ錠10mg｢ｻﾜｲ｣
グループ3⑤_2_2,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ｻﾜｲ｣ 
グループ5⑩_1_0,ｵﾙﾒｻﾙﾀﾝOD錠40mg｢DSEP｣
グループ12①_1_0,ｼﾞﾋﾟﾘﾀﾞﾓｰﾙ錠25mg｢JG｣
グループ4⑨_1_3,ｲﾝﾃﾊﾞﾝSP25
グループ5⑪_1_0,ｵﾙﾒｻﾙﾀﾝ錠10mg「三和」
グループ6①_1_0,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢日医工｣
グループ11⑤_2_7,ｶﾙﾎﾞｼｽﾃｲﾝ錠250mg｢ｻﾜｲ｣
グループ9⑩_2_4,ｴﾊﾟﾗｶﾌﾟｾﾙ300
グループ12⑧_1_3,ｼﾞﾋﾟﾘﾀﾞﾓｰﾙ錠25mg｢JG｣
グループ10⑪_1_6,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾀｶﾀ｣
グループ10⑪_1_8,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾀｶﾀ｣
グループ9⑦_1_3,ｴﾌｨｴﾝﾄOD錠20mg
グループ11⑥_1_4,ｶﾙﾌﾞﾛｯｸ錠8mg
グループ13⑪_2_3,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣
グループ8⑥_1_6,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙ0.25ug｢日医工｣
グループ10④_2_3,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾀｶﾀ｣
グループ13⑩_1_0,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ｵｰﾊﾗ｣,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ｵｰﾊﾗ｣